Date,Open,High,Low,Close,Volume,"('Adj Close', 'VABK')","('Close', 'VABK')","('High', 'VABK')","('Low', 'VABK')","('Open', 'VABK')","('Volume', 'VABK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-13 19:00:00-05:00,42.65999984741211,43.040000915527344,41.84999847412109,42.650001525878906,19500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,42.86000061035156,42.86000061035156,41.93000030517578,42.20000076293945,7000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,42.72999954223633,42.72999954223633,42.40999984741211,42.68000030517578,3100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,42.59999847412109,42.720001220703125,42.59999847412109,42.630001068115234,3900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,42.09999847412109,42.15999984741211,41.65999984741211,41.79999923706055,6700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,41.79999923706055,42.209999084472656,41.650001525878906,42.20000076293945,7100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,42.75,42.75,42.58000183105469,42.58000183105469,5400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,42.72999954223633,42.75,42.47999954223633,42.5099983215332,7500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,40.400001525878906,42.060001373291016,40.400001525878906,41.63999938964844,10600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,41.7599983215332,41.95000076293945,41.75,41.900001525878906,3800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,41.5,41.79999923706055,40.7599983215332,40.81999969482422,8600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,42.33000183105469,42.33000183105469,41.0,41.650001525878906,11700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,40.11000061035156,41.7400016784668,40.11000061035156,41.7400016784668,3000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,40.720001220703125,42.70000076293945,40.720001220703125,42.70000076293945,9600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,42.40999984741211,42.70000076293945,41.72999954223633,42.33000183105469,5400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,42.060001373291016,42.060001373291016,41.5,41.900001525878906,3300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,41.75,42.11000061035156,41.38999938964844,41.43999862670898,6000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,41.63999938964844,42.040000915527344,41.58000183105469,42.040000915527344,4700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,42.38999938964844,42.38999938964844,42.0099983215332,42.38999938964844,10000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,42.34000015258789,42.34000015258789,41.72999954223633,42.09999847412109,2800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,41.900001525878906,42.31999969482422,41.880001068115234,42.31999969482422,2500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,42.29999923706055,42.29999923706055,41.09999847412109,41.36000061035156,6600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,41.040000915527344,41.900001525878906,41.040000915527344,41.09999847412109,5000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,40.810001373291016,41.0099983215332,38.72999954223633,38.810001373291016,6400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,39.209999084472656,39.63999938964844,38.45000076293945,38.4900016784668,7600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,37.77999877929688,39.34999847412109,37.5,39.310001373291016,24900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,38.810001373291016,39.29999923706055,37.77000045776367,37.95000076293945,9700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,38.95000076293945,38.95000076293945,38.209999084472656,38.40999984741211,3000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,37.88999938964844,39.310001373291016,37.88999938964844,38.97999954223633,4000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,39.2599983215332,39.81999969482422,37.59000015258789,38.34999847412109,6300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,38.349998474121094,38.349998474121094,39.81999969482422,37.59000015258789,39.2599983215332,6300.0,,,,
