Date,Open,High,Low,Close,Volume,"('Adj Close', 'GRWG')","('Close', 'GRWG')","('High', 'GRWG')","('Low', 'GRWG')","('Open', 'GRWG')","('Volume', 'GRWG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-30 20:00:00-04:00,2.140000104904175,2.140000104904175,2.039999961853028,2.055000066757202,246100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.069999933242798,2.134999990463257,2.059999942779541,2.0899999141693115,297900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.069999933242798,2.25,2.069999933242798,2.200000047683716,864700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.200000047683716,2.240000009536743,2.1700000762939453,2.240000009536743,297000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.130000114440918,2.2300000190734863,1.840000033378601,1.8899999856948853,1909700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.8899999856948853,1.9299999475479128,1.8600000143051147,1.8799999952316284,532300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.8799999952316284,1.8799999952316284,1.7999999523162842,1.870000004768372,657600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.899999976158142,1.9149999618530276,1.830000042915344,1.8600000143051147,611800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.830000042915344,1.850000023841858,1.6950000524520874,1.7300000190734863,1295900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.7999999523162842,2.0,1.7949999570846558,1.870000004768372,1293200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.840000033378601,1.8600000143051147,1.7649999856948853,1.7799999713897705,669900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.7699999809265137,1.830000042915344,1.5520000457763672,1.6799999475479126,1540300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.690000057220459,1.7599999904632568,1.690000057220459,1.75,449000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.7200000286102295,1.7699999809265137,1.6699999570846558,1.75,618600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.7300000190734863,1.8450000286102293,1.6799999475479126,1.7799999713897705,1079000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.8200000524520876,1.9299999475479128,1.809999942779541,1.850000023841858,1207800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.840000033378601,1.875,1.7799999713897705,1.8600000143051147,683900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.8600000143051147,2.0,1.8600000143051147,1.9700000286102293,902700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.950000047683716,1.975000023841858,1.9149999618530276,1.9299999475479128,524800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.940000057220459,2.015000104904175,1.940000057220459,1.950000047683716,329900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.9700000286102293,1.9850000143051147,1.9220000505447388,1.940000057220459,180100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.9299999475479128,2.1600000858306885,1.9299999475479128,2.0799999237060547,1013100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.0899999141693115,2.0999999046325684,2.009999990463257,2.009999990463257,584000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.0,2.025000095367432,1.950000047683716,1.9700000286102293,368800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.950000047683716,1.9900000095367432,1.8899999856948853,1.899999976158142,609200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.899999976158142,1.899999976158142,1.840000033378601,1.870000004768372,424300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.850000023841858,1.9800000190734863,1.850000023841858,1.899999976158142,528600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.8899999856948853,1.940000057220459,1.850000023841858,1.909999966621399,802100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.909999966621399,1.9299999475479128,1.850000023841858,1.8600000143051147,487300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.870000004768372,1.940000057220459,1.7899999618530271,1.7999999523162842,511600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.7799999713897705,1.7899999618530271,1.7200000286102295,1.7300000190734863,615800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.7100000381469729,1.7549999952316284,1.659999966621399,1.7100000381469729,618200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.690000057220459,1.7400000095367432,1.6640000343322754,1.7200000286102295,603500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.7100000381469729,1.774999976158142,1.659999966621399,1.6699999570846558,897700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.690000057220459,1.7200000286102295,1.600000023841858,1.6100000143051147,834600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.600000023841858,1.690000057220459,1.590000033378601,1.659999966621399,1152100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.649999976158142,1.7200000286102295,1.5800000429153442,1.6200000047683716,1020500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.600000023841858,1.6100000143051147,1.5800000429153442,1.6100000143051147,299500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.5800000429153442,1.6200000047683716,1.5800000429153442,1.600000023841858,570400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.600000023841858,1.6150000095367432,1.5299999713897705,1.5399999618530271,733100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.5399999618530273,1.5399999618530273,1.6150000095367432,1.5299999713897705,1.600000023841858,733100.0,,,,
