Date,Open,High,Low,Close,Volume,"('Adj Close', 'ZUMZ')","('Close', 'ZUMZ')","('High', 'ZUMZ')","('Low', 'ZUMZ')","('Open', 'ZUMZ')","('Volume', 'ZUMZ')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-12 20:00:00-04:00,18.09000015258789,18.5,17.889999389648438,18.1299991607666,174700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,18.520000457763672,18.6299991607666,18.18000030517578,18.51000022888184,164400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,18.65999984741211,18.84000015258789,18.06999969482422,18.13999938964844,163700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,18.13999938964844,18.489999771118164,17.969999313354492,18.440000534057617,131000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,18.40999984741211,18.57999992370605,18.25,18.290000915527344,171400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,18.32999992370605,18.600000381469727,18.1299991607666,18.21999931335449,229900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,18.239999771118164,18.38999938964844,17.8700008392334,18.3799991607666,149300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,18.280000686645508,18.3700008392334,17.469999313354492,17.780000686645508,316500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,17.780000686645508,17.780000686645508,17.399999618530273,17.600000381469727,137800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,17.75,18.420000076293945,17.520000457763672,18.399999618530277,207000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,18.63999938964844,19.07999992370605,18.459999084472656,18.940000534057617,126300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,18.799999237060547,19.350000381469727,18.799999237060547,19.049999237060547,173200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,19.100000381469727,19.600000381469727,18.950000762939453,18.950000762939453,190400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,19.170000076293945,19.46999931335449,18.5,18.780000686645508,573400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,19.149999618530277,19.450000762939453,18.65999984741211,18.709999084472656,228400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,18.540000915527344,19.229999542236328,18.540000915527344,19.200000762939453,304200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,19.36000061035156,19.36000061035156,18.8799991607666,19.32999992370605,170500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,19.350000381469727,19.440000534057617,18.65999984741211,19.299999237060547,503300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,19.0,19.88999938964844,18.3799991607666,18.75,706500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,18.59000015258789,18.700000762939453,17.549999237060547,18.299999237060547,452200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,18.059999465942383,18.950000762939453,17.719999313354492,18.010000228881836,303700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,18.6200008392334,18.84000015258789,17.969999313354492,18.100000381469727,294400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,18.1200008392334,18.15999984741211,17.510000228881836,17.799999237060547,232600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,17.389999389648438,18.149999618530277,17.290000915527344,18.07999992370605,225700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,18.020000457763672,18.71999931335449,17.989999771118164,18.68000030517578,249000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,18.6200008392334,19.21999931335449,18.6200008392334,19.09000015258789,246500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,19.040000915527344,19.530000686645508,18.56999969482422,18.770000457763672,300900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,18.86000061035156,19.43000030517578,18.780000686645508,19.040000915527344,568100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,19.100000381469727,19.549999237060547,19.06999969482422,19.32999992370605,227300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,19.299999237060547,19.559999465942383,19.01000022888184,19.38999938964844,165500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,19.26000022888184,19.59000015258789,19.26000022888184,19.350000381469727,229200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,19.36000061035156,19.459999084472656,19.13999938964844,19.399999618530277,166800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,19.489999771118164,19.68000030517578,19.18000030517578,19.479999542236328,399600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,19.51000022888184,19.56999969482422,18.43000030517578,18.729999542236328,337000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,18.76000022888184,19.07999992370605,18.32999992370605,18.86000061035156,377300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,18.850000381469727,19.01000022888184,18.549999237060547,18.65999984741211,163800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,18.75,19.61000061035156,18.540000915527344,19.600000381469727,239700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,19.700000762939453,20.6200008392334,19.450000762939453,20.559999465942383,312800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,20.51000022888184,20.6200008392334,20.3700008392334,20.549999237060547,225300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,20.61000061035156,20.63999938964844,20.030000686645508,20.59000015258789,236800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,21.030000686645508,21.780000686645508,20.84000015258789,21.65999984741211,210500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,21.799999237060547,22.07999992370605,21.40999984741211,21.549999237060547,214100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,21.68000030517578,22.049999237060547,21.399999618530277,21.57999992370605,191600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,21.850000381469727,22.32999992370605,21.809999465942383,22.270000457763672,234100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,21.979999542236328,22.649999618530277,21.84000015258789,22.540000915527344,276300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,22.3799991607666,23.01000022888184,22.34000015258789,22.38999938964844,202100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,22.3700008392334,22.790000915527344,21.82999992370605,22.059999465942383,202500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,22.229999542236328,22.88999938964844,21.780000686645508,22.86000061035156,198200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,22.799999237060547,23.63999938964844,22.71999931335449,23.229999542236328,194800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,23.049999237060547,23.489999771118164,22.8799991607666,23.01000022888184,282900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,23.020000457763672,24.1200008392334,22.71999931335449,23.56999969482422,337400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,23.8799991607666,24.40999984741211,23.56999969482422,24.38999938964844,210900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,24.559999465942383,24.979999542236328,24.31999969482422,24.86000061035156,180500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,24.979999542236328,25.59000015258789,24.86000061035156,25.36000061035156,308200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,25.32999992370605,26.020000457763672,24.649999618530277,25.420000076293945,321100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,25.450000762939453,25.8799991607666,24.56999969482422,24.8700008392334,467800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,24.239999771118164,24.309999465942383,23.57999992370605,24.13999938964844,252700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,23.15999984741211,23.56999969482422,22.75,22.950000762939453,287300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,22.96999931335449,23.51000022888184,22.59000015258789,23.229999542236328,169000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,23.56999969482422,24.13999938964844,22.979999542236328,23.170000076293945,246400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,23.489999771118164,24.059999465942383,23.479999542236328,24.040000915527344,208800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,24.030000686645508,24.68000030517578,24.030000686645508,24.59000015258789,253200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,24.790000915527344,25.36000061035156,24.34000015258789,25.350000381469727,256600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,25.38999938964844,26.149999618530277,25.049999237060547,26.1200008392334,236200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,26.149999618530277,26.299999237060547,25.38999938964844,26.040000915527344,339400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,26.84000015258789,27.6200008392334,26.63999938964844,27.399999618530277,265600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,27.36000061035156,28.190000534057617,27.07999992370605,27.31999969482422,192100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,27.530000686645508,27.76000022888184,27.13999938964844,27.38999938964844,205000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,27.31999969482422,27.739999771118164,27.1299991607666,27.43000030517578,185000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,27.75,27.81999969482422,27.040000915527344,27.309999465942383,204800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,27.09000015258789,27.96999931335449,27.09000015258789,27.799999237060547,211600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,28.059999465942383,29.36000061035156,28.059999465942383,29.11000061035156,361000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,29.100000381469727,29.399999618530277,28.38999938964844,28.489999771118164,304700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,28.149999618530277,28.520000457763672,27.530000686645508,28.299999237060547,743700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,28.200000762939453,28.200000762939453,27.57999992370605,28.040000915527344,214700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,28.07999992370605,28.71999931335449,27.82999992370605,27.8799991607666,227300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,28.1200008392334,28.1200008392334,27.209999084472656,27.739999771118164,173000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,27.40999984741211,27.600000381469727,26.8799991607666,27.11000061035156,316500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,27.0,27.11000061035156,26.420000076293945,26.450000762939453,214400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,26.57999992370605,26.739999771118164,25.3700008392334,25.670000076293945,428000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,28.239999771118164,31.3700008392334,26.61000061035156,26.690000534057617,1520500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,26.540000915527344,26.549999237060547,23.1200008392334,23.36000061035156,799400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,23.420000076293945,23.81999969482422,22.6200008392334,23.100000381469727,545100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,22.959999084472656,23.239999771118164,22.25,22.88999938964844,397100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,22.899999618530277,23.479999542236328,22.440000534057617,23.21999931335449,315500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,23.600000381469727,24.540000915527344,23.440000534057617,24.479999542236328,368500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,24.459999084472656,24.670000076293945,22.26000022888184,22.440000534057617,465600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,22.5,23.280000686645508,21.950000762939453,23.21999931335449,672400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,23.3799991607666,24.100000381469727,23.049999237060547,23.32999992370605,375100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,23.81999969482422,24.020000457763672,23.31999969482422,23.559999465942383,236700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,23.309999465942383,23.420000076293945,22.149999618530277,22.239999771118164,1342700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,22.309999465942383,22.420000076293945,21.850000381469727,22.170000076293945,346600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,22.309999465942383,22.57999992370605,22.09000015258789,22.15999984741211,260000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,22.13999938964844,22.399999618530277,21.440000534057617,21.649999618530277,249300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,21.950000762939453,22.07999992370605,21.51000022888184,21.739999771118164,247700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,21.950000762939453,22.21999931335449,21.75,22.0,262500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,21.809999465942383,22.01000022888184,21.09000015258789,21.299999237060547,266500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,21.1200008392334,21.3700008392334,20.43000030517578,20.440000534057617,186400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,20.209999084472656,20.489999771118164,20.09000015258789,20.479999542236328,234100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,20.420000076293945,20.950000762939453,20.059999465942383,20.90999984741211,271600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,21.239999771118164,22.600000381469727,21.239999771118164,22.530000686645508,360900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,22.290000915527344,22.290000915527344,21.770000457763672,22.0,543300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,22.229999542236328,22.239999771118164,21.75,22.170000076293945,180900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,22.270000457763672,22.299999237060547,21.520000457763672,21.940000534057617,203400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,21.56999969482422,21.56999969482422,20.920000076293945,21.309999465942383,281900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,21.420000076293945,22.36000061035156,21.420000076293945,22.270000457763672,159100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,22.18000030517578,22.559999465942383,21.790000915527344,22.21999931335449,167000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,22.3799991607666,23.25,22.31999969482422,22.809999465942383,151400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,23.020000457763672,23.290000915527344,22.809999465942383,23.25,159600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,23.239999771118164,23.239999771118164,22.709999084472656,22.850000381469727,151800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,23.1299991607666,23.1299991607666,22.299999237060547,22.350000381469727,168200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,22.209999084472656,22.290000915527344,21.63999938964844,22.030000686645508,170600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,21.809999465942383,21.809999465942383,21.479999542236328,21.559999465942383,163700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,21.420000076293945,21.420000076293945,21.09000015258789,21.290000915527344,162200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,21.309999465942383,21.459999084472656,21.030000686645508,21.32999992370605,136400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,21.5,21.6200008392334,21.100000381469727,21.600000381469727,174800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,21.690000534057617,22.040000915527344,21.5,21.780000686645508,212800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,21.61000061035156,21.68000030517578,20.8700008392334,21.440000534057617,277400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,21.36000061035156,21.920000076293945,20.780000686645508,20.780000686645508,190500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,20.8799991607666,21.059999465942383,20.51000022888184,20.600000381469727,321600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,20.790000915527344,20.790000915527344,19.51000022888184,19.549999237060547,324400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,19.51000022888184,19.90999984741211,19.229999542236328,19.700000762939453,306500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,19.739999771118164,20.920000076293945,19.729999542236328,20.75,153600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,21.709999084472656,22.309999465942383,21.07999992370605,22.09000015258789,463000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,22.15999984741211,22.86000061035156,21.920000076293945,22.059999465942383,150800.0,,,,,,,,,,
