Date,Open,High,Low,Close,Volume,"('Adj Close', 'ONEW')","('Close', 'ONEW')","('High', 'ONEW')","('Low', 'ONEW')","('Open', 'ONEW')","('Volume', 'ONEW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-24 20:00:00-04:00,26.21999931335449,26.28499984741211,25.38999938964844,25.520000457763672,37100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,25.600000381469727,25.989999771118164,25.440000534057617,25.809999465942383,31100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,25.940000534057617,26.93000030517578,25.940000534057617,26.90999984741211,43100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,26.989999771118164,28.200000762939453,26.90999984741211,28.149999618530277,70800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,28.309999465942383,28.56999969482422,27.6299991607666,27.790000915527344,38500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,27.51000022888184,27.51000022888184,26.420000076293945,26.88999938964844,74600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,26.68000030517578,27.479999542236328,26.68000030517578,27.280000686645508,53600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,27.739999771118164,27.82999992370605,26.479999542236328,26.799999237060547,56200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,26.770000457763672,26.93000030517578,26.07999992370605,26.90999984741211,32600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,27.09000015258789,27.920000076293945,27.09000015258789,27.61000061035156,64400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,27.59000015258789,27.709999084472656,26.979999542236328,27.209999084472656,31100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,26.25,26.520000457763672,25.09000015258789,25.63999938964844,89000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,25.899999618530277,26.040000915527344,25.350000381469727,25.920000076293945,40300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,26.059999465942383,27.09000015258789,25.1299991607666,25.600000381469727,91500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,25.59000015258789,25.59000015258789,24.63999938964844,24.799999237060547,75600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,24.700000762939453,24.809999465942383,24.0,24.5,54900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,24.84000015258789,24.86000061035156,24.174999237060547,24.190000534057617,48100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,24.299999237060547,24.61000061035156,23.43000030517578,23.450000762939453,109900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,23.3700008392334,23.86000061035156,23.045000076293945,23.82999992370605,165200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,24.07999992370605,24.5,23.65999984741211,24.0,85500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,24.1299991607666,24.68000030517578,24.0,24.170000076293945,46800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,23.899999618530277,24.170000076293945,23.31999969482422,23.31999969482422,90800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,22.489999771118164,22.5,20.290000915527344,20.959999084472656,211500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,21.170000076293945,22.61000061035156,21.06999969482422,21.96999931335449,87800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,22.190000534057617,22.450000762939453,21.59499931335449,21.959999084472656,67800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,21.809999465942383,21.809999465942383,20.46999931335449,20.709999084472656,101000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,20.96999931335449,21.229999542236328,20.06999969482422,20.149999618530277,264300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,21.34000015258789,23.88999938964844,21.309999465942383,22.989999771118164,190000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,23.489999771118164,23.709999084472656,22.584999084472656,22.68000030517578,81600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,22.90999984741211,23.350000381469727,22.479999542236328,23.26000022888184,110000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,23.209999084472656,23.424999237060547,22.520000457763672,22.56999969482422,69400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,22.1200008392334,23.36000061035156,22.1200008392334,23.25,74100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,23.649999618530277,24.530000686645508,23.479999542236328,24.3799991607666,86000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,24.3700008392334,24.3700008392334,23.774999618530277,24.31999969482422,48000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,24.63999938964844,25.86000061035156,24.63999938964844,25.46999931335449,70400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,25.5,26.989999771118164,25.5,26.600000381469727,93700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,26.75,26.75,25.84000015258789,25.90999984741211,59900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,25.989999771118164,26.31999969482422,25.6299991607666,25.8799991607666,71200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,25.84000015258789,26.09000015258789,25.540000915527344,26.059999465942383,39100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,25.979999542236328,26.190000534057617,25.459999084472656,25.6299991607666,45900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,24.739999771118164,25.299999237060547,24.549999237060547,25.149999618530277,50500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,24.790000915527344,25.3799991607666,24.229999542236328,24.450000762939453,52600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,24.450000762939453,24.6299991607666,23.959999084472656,24.61000061035156,107100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,24.940000534057617,25.799999237060547,24.81999969482422,25.690000534057617,53900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,25.989999771118164,26.350000381469727,25.663000106811523,25.86000061035156,64600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,25.280000686645508,25.459999084472656,24.5,24.520000457763672,47400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,24.57999992370605,25.6200008392334,24.57999992370605,25.32999992370605,66900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,25.649999618530277,26.229999542236328,25.040000915527344,25.84000015258789,46700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,24.5,30.290000915527344,24.440000534057617,30.290000915527344,422300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,30.0,30.440000534057617,29.239999771118164,29.63999938964844,134600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,29.90999984741211,31.36000061035156,29.246999740600582,31.18000030517578,121200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,31.239999771118164,31.270000457763672,29.70199966430664,29.88999938964844,93000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,29.56999969482422,30.299999237060547,29.049999237060547,29.290000915527344,107300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,29.1200008392334,29.40999984741211,28.84000015258789,29.34000015258789,76000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,29.059999465942383,29.059999465942383,27.770000457763672,27.8700008392334,80000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,28.920000076293945,29.83799934387207,28.25,28.520000457763672,56500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,28.420000076293945,28.649999618530277,27.15999984741211,27.190000534057617,32600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,26.600000381469727,26.649999618530277,26.0,26.459999084472656,51800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,26.420000076293945,26.8799991607666,25.88999938964844,26.6299991607666,49200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,26.729999542236328,27.100000381469727,26.51000022888184,26.90999984741211,55300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,26.68000030517578,27.459999084472656,26.290000915527344,27.239999771118164,49000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,27.13999938964844,27.82999992370605,27.13999938964844,27.299999237060547,95600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,27.170000076293945,27.950000762939453,27.100000381469727,27.81999969482422,51000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,27.899999618530277,27.899999618530277,27.270000457763672,27.59000015258789,74500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,27.43000030517578,28.18000030517578,27.43000030517578,28.030000686645508,64200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,28.0,28.0,26.700000762939453,27.170000076293945,81900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,27.61000061035156,27.88999938964844,27.270000457763672,27.56999969482422,187400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,27.46999931335449,27.4950008392334,26.155000686645508,26.31999969482422,58700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,26.46999931335449,27.0,26.46999931335449,26.71999931335449,85200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,26.88999938964844,26.88999938964844,26.15999984741211,26.209999084472656,29600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,26.0,26.114999771118164,25.5,25.770000457763672,62200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,26.06999969482422,26.479999542236328,25.549999237060547,25.649999618530277,127400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,25.549999237060547,25.549999237060547,23.450000762939453,23.479999542236328,98100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,23.549999237060547,25.309999465942383,23.549999237060547,25.15999984741211,80600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,26.13999938964844,27.739999771118164,26.1200008392334,27.290000915527344,104400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,27.8799991607666,28.32999992370605,27.030000686645508,27.049999237060547,73300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,27.450000762939453,27.96999931335449,27.049999237060547,27.100000381469727,73100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,27.600000381469727,29.5,27.520000457763672,29.31999969482422,300000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,28.790000915527344,30.850000381469727,28.790000915527344,30.479999542236328,114000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,30.170000076293945,30.790000915527344,28.290000915527344,28.63999938964844,165600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,28.86000061035156,28.86000061035156,27.739999771118164,27.76000022888184,54300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,28.01000022888184,28.020000457763672,27.09000015258789,27.88999938964844,64800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,27.51000022888184,28.280000686645508,27.15999984741211,28.06999969482422,70500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,27.850000381469727,28.940000534057617,26.82999992370605,26.82999992370605,100800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,27.15999984741211,30.38999938964844,27.15999984741211,30.0,178900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,30.670000076293945,31.0,29.76000022888184,30.399999618530277,78700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,30.739999771118164,30.739999771118164,29.780000686645508,30.459999084472656,154700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,25.0,27.049999237060547,24.700000762939453,25.729999542236328,395900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,25.8799991607666,25.8799991607666,23.649999618530277,24.68000030517578,201300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,24.520000457763672,24.75,22.030000686645508,22.38999938964844,266000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,21.01000022888184,22.36000061035156,20.59000015258789,22.299999237060547,124100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,20.649999618530277,21.770000457763672,20.0,21.23500061035156,117000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,21.86000061035156,22.540000915527344,21.56999969482422,21.88999938964844,116900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,22.280000686645508,22.45499992370605,21.549999237060547,21.6299991607666,118900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,22.13999938964844,22.709999084472656,21.34000015258789,22.38999938964844,81900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,22.559999465942383,22.652999877929688,22.01000022888184,22.1200008392334,108100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,23.3799991607666,24.479999542236328,22.32999992370605,22.6200008392334,83500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,22.86000061035156,23.940000534057617,22.65999984741211,23.8700008392334,70200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,24.1299991607666,24.1299991607666,22.674999237060547,22.989999771118164,49700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,24.43000030517578,24.43000030517578,23.5,24.149999618530277,72700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,24.18000030517578,24.559999465942383,23.577999114990234,24.31999969482422,118000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,24.31999969482422,25.020000457763672,23.90999984741211,24.96999931335449,82700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,24.84000015258789,24.84000015258789,23.3799991607666,23.38999938964844,61500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,23.670000076293945,23.959999084472656,23.3700008392334,23.61000061035156,60000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,23.56999969482422,23.56999969482422,22.700000762939453,22.920000076293945,37800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,23.32999992370605,25.07999992370605,23.299999237060547,24.63999938964844,96500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,24.989999771118164,25.25,24.75,25.09000015258789,64400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,25.040000915527344,25.040000915527344,23.479999542236328,24.06999969482422,127600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,23.690000534057617,24.63999938964844,23.440000534057617,24.07999992370605,79400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,23.920000076293945,24.479999542236328,23.1200008392334,23.950000762939453,55900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,23.959999084472656,24.190000534057617,23.702999114990234,24.030000686645508,40000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,23.479999542236328,23.670000076293945,22.8700008392334,23.01000022888184,50400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,23.01000022888184,23.1299991607666,22.299999237060547,22.350000381469727,43700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,22.5,22.799999237060547,22.100000381469727,22.3700008392334,48400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,22.229999542236328,22.350000381469727,21.270000457763672,22.0,69900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,21.989999771118164,22.709999084472656,21.46999931335449,21.950000762939453,70000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,22.239999771118164,22.239999771118164,20.75,21.479999542236328,79600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,21.700000762939453,22.024999618530277,21.325000762939453,21.56999969482422,79800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,21.84000015258789,21.84000015258789,20.979999542236328,21.209999084472656,69100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,21.65999984741211,22.530000686645508,21.11000061035156,22.34000015258789,114900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,22.38999938964844,22.65999984741211,21.989999771118164,22.549999237060547,63800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,22.90999984741211,24.239999771118164,22.90999984741211,23.809999465942383,85400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,23.71999931335449,25.0,23.3799991607666,23.459999084472656,74900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,24.450000762939453,24.450000762939453,23.600000381469727,24.1200008392334,84000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,23.959999084472656,24.71999931335449,23.56999969482422,23.770000457763672,292600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,24.06999969482422,24.06999969482422,22.913000106811523,23.040000915527344,85700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,23.13999938964844,23.799999237060547,23.020000457763672,23.71999931335449,47500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,23.61000061035156,23.6299991607666,23.13500022888184,23.280000686645508,49500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,23.25,24.15999984741211,23.25,23.61000061035156,58800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,23.940000534057617,24.700000762939453,23.790000915527344,24.149999618530277,76100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,24.01000022888184,24.59000015258789,23.90999984741211,23.90999984741211,50200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,23.729999542236328,23.84000015258789,22.65999984741211,22.75,57500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,22.709999084472656,22.809999465942383,22.040000915527344,22.21999931335449,52800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,22.01000022888184,22.01000022888184,20.82999992370605,21.170000076293945,91200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,21.75,22.38999938964844,21.26000022888184,21.280000686645508,86900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,21.100000381469727,21.43000030517578,20.63999938964844,21.3700008392334,78200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,21.3700008392334,21.447999954223636,20.780000686645508,21.1299991607666,78400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,21.21999931335449,21.6200008392334,21.13999938964844,21.459999084472656,78300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,21.18000030517578,21.739999771118164,20.90999984741211,21.450000762939453,47900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,21.76000022888184,22.209999084472656,21.68000030517578,22.209999084472656,31800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,22.049999237060547,22.690000534057617,21.81999969482422,22.520000457763672,29000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,22.530000686645508,23.420000076293945,22.402000427246094,23.3700008392334,72100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,23.68000030517578,24.15999984741211,23.15999984741211,23.299999237060547,82300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,23.479999542236328,23.559999465942383,22.200000762939453,22.96999931335449,78900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,23.290000915527344,23.489999771118164,22.70499992370605,23.440000534057617,107300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,23.309999465942383,23.450000762939453,21.950000762939453,21.96999931335449,77700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,21.81999969482422,21.81999969482422,21.020000457763672,21.209999084472656,106800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,21.149999618530277,21.270000457763672,20.489999771118164,20.959999084472656,104400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,21.270000457763672,21.38999938964844,20.88999938964844,21.31999969482422,47400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,21.6200008392334,21.799999237060547,21.21999931335449,21.26000022888184,28500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,21.649999618530277,22.71999931335449,21.649999618530277,22.670000076293945,44400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,22.520000457763672,22.940000534057617,22.290000915527344,22.799999237060547,39200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,22.770000457763672,23.424999237060547,22.520000457763672,22.520000457763672,45900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,22.5,22.665000915527344,21.770000457763672,21.770000457763672,71300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,22.100000381469727,22.3799991607666,21.850000381469727,22.020000457763672,32400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,22.15999984741211,22.690000534057617,22.040000915527344,22.68000030517578,52800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,22.530000686645508,23.489999771118164,22.34000015258789,23.450000762939453,43500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,25.5,26.774999618530277,24.51000022888184,25.809999465942383,204900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,25.82999992370605,26.420000076293945,25.01499938964844,25.459999084472656,72300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,25.290000915527344,25.489999771118164,24.559999465942383,25.059999465942383,48600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,25.440000534057617,25.71999931335449,25.208999633789062,25.399999618530277,86800.0,,,,,,,,,,
