Date,Open,High,Low,Close,Volume,"('Adj Close', 'BLD')","('Close', 'BLD')","('High', 'BLD')","('Low', 'BLD')","('Open', 'BLD')","('Volume', 'BLD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-14 20:00:00-04:00,420.1000061035156,425.2200012207031,409.3399963378906,411.0400085449219,179900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,403.4500122070313,404.3500061035156,382.8800048828125,400.0,612900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,403.3399963378906,403.3399963378906,386.989990234375,388.739990234375,411700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,395.2699890136719,400.9150085449219,388.5799865722656,389.80999755859375,354200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,389.4200134277344,394.9400024414063,380.385009765625,384.3200073242188,284200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,388.8800048828125,388.8800048828125,378.0050048828125,384.6600036621094,266900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,384.6600036621094,396.8999938964844,375.3299865722656,395.1300048828125,454500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,397.9599914550781,404.822998046875,385.6900024414063,388.2699890136719,254900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,376.8699951171875,394.3800048828125,372.510009765625,391.25,239000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,398.0499877929688,409.4150085449219,397.3999938964844,407.0799865722656,236600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,409.9500122070313,415.16900634765625,408.2699890136719,414.1400146484375,206900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,410.7000122070313,412.7000122070313,404.6400146484375,404.6700134277344,232300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,406.2300109863281,423.3399963378906,402.0,408.0400085449219,230100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,410.3399963378906,413.6000061035156,401.5710144042969,408.8800048828125,266400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,420.05999755859375,425.6199951171875,401.7799987792969,402.5199890136719,793100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,408.8999938964844,417.5700073242188,407.3399963378906,417.5700073242188,514900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,410.0,413.9200134277344,394.8250122070313,396.6000061035156,634300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,394.5700073242188,401.9500122070313,392.3500061035156,396.75,399900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,398.010009765625,409.0060119628906,396.0199890136719,408.6799926757813,265900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,409.239990234375,415.6799926757813,408.5400085449219,414.4299926757813,262400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,415.1400146484375,417.5299987792969,409.3550109863281,409.6600036621094,334400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,411.4100036621094,424.2449951171875,411.4100036621094,419.9500122070313,320800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,428.989990234375,436.2900085449219,425.4299926757813,429.5,306100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,427.8699951171875,427.8699951171875,405.8999938964844,405.9400024414063,367200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,406.4400024414063,407.8599853515625,401.2999877929688,404.0400085449219,200100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,403.8299865722656,410.1799926757813,402.5150146484375,405.1099853515625,215100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,403.7999877929688,408.4700012207031,397.7000122070313,407.6300048828125,259900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,405.0,410.4500122070313,399.7099914550781,402.2300109863281,292700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,406.4100036621094,406.4100036621094,398.2999877929688,401.5199890136719,183700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,404.75,410.2900085449219,402.5799865722656,409.5799865722656,149400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,409.9700012207031,414.25,402.2300109863281,403.0400085449219,236600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,398.7900085449219,405.0,396.6799926757813,399.3999938964844,211000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,402.5,415.0499877929688,397.4200134277344,413.30999755859375,228400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,415.80999755859375,420.3200073242188,409.760009765625,417.9500122070313,262300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,418.0,418.0,405.4700012207031,407.6300048828125,216500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,407.0,409.0450134277344,397.7999877929688,399.3999938964844,422900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,401.3800048828125,415.1400146484375,400.260009765625,413.7000122070313,272100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,412.3999938964844,418.0,408.0400085449219,410.1900024414063,324400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,401.2300109863281,405.135009765625,396.5799865722656,402.0899963378906,262300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,396.7099914550781,404.80999755859375,396.7099914550781,403.0400085449219,223900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,399.75,399.75,393.239990234375,394.3800048828125,329700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,412.7999877929688,426.7850036621094,411.8200073242188,419.6099853515625,319900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,417.510009765625,423.9599914550781,412.3200073242188,422.7099914550781,272600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,414.5199890136719,417.4800109863281,407.1749877929688,414.3900146484375,260600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,413.3500061035156,418.2799987792969,409.5700073242188,414.1799926757813,211100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,414.010009765625,414.7999877929688,407.510009765625,411.2900085449219,279500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,406.3500061035156,412.8200073242188,388.1000061035156,388.1799926757813,566100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,388.2900085449219,388.9299926757813,381.4100036621094,388.3800048828125,602800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,388.7900085449219,397.260009765625,386.6700134277344,391.489990234375,258800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,383.6600036621094,388.4700012207031,373.135009765625,379.4500122070313,458600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,378.5499877929688,383.4100036621094,377.0,381.3699951171875,282000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,380.4599914550781,384.1900024414063,378.6799926757813,381.4500122070313,303500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,382.4500122070313,387.4200134277344,381.80999755859375,385.2699890136719,475800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,387.1300048828125,388.0400085449219,374.0199890136719,379.8599853515625,319700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,378.2900085449219,379.3699951171875,372.5799865722656,373.8200073242188,333600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,373.3800048828125,386.1000061035156,372.4500122070313,379.1900024414063,203900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,379.1900024414063,382.6400146484375,373.0899963378906,376.8599853515625,253000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,380.8599853515625,387.2999877929688,380.8599853515625,385.5299987792969,406900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,383.1799926757813,391.3999938964844,379.55999755859375,380.2999877929688,338200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,383.6799926757813,390.1099853515625,380.739990234375,389.3200073242188,277700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,405.3200073242188,430.0299987792969,403.739990234375,423.3999938964844,517300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,426.80999755859375,443.0350036621094,426.80999755859375,431.9100036621094,475900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,436.3800048828125,443.1000061035156,434.5,438.0,281800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,442.6600036621094,467.760009765625,442.6600036621094,465.4800109863281,302000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,463.8500061035156,463.8500061035156,442.3699951171875,442.8699951171875,310400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,446.5700073242188,470.9299926757813,444.05999755859375,448.8299865722656,311200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,447.0,453.0799865722656,442.3900146484375,447.75,165800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,454.5700073242188,460.7999877929688,441.2699890136719,456.4599914550781,165700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,451.8800048828125,458.3349914550781,447.6600036621094,453.8699951171875,244600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,445.6600036621094,454.8800048828125,435.7900085449219,436.80999755859375,181700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,440.9200134277344,453.760009765625,436.9700012207031,445.1000061035156,240800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,455.4500122070313,469.3900146484375,448.1300048828125,466.5199890136719,333900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,469.760009765625,477.5899963378906,465.8699951171875,473.7799987792969,221200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,474.9700012207031,483.1199951171875,468.5,479.0899963378906,297400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,484.3599853515625,495.6799926757813,471.2699890136719,478.5400085449219,281300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,481.3800048828125,486.3399963378906,445.7999877929688,453.2200012207031,400100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,433.1900024414063,436.989990234375,423.3599853515625,435.7999877929688,199900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,400.2099914550781,435.2900085449219,394.5199890136719,425.2699890136719,468300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,379.30999755859375,402.9700012207031,374.510009765625,395.010009765625,1070900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,394.9599914550781,402.8200073242188,359.4700012207031,365.5,755200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,372.3299865722656,376.8200073242188,366.8999938964844,373.6499938964844,406700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,374.8699951171875,379.3699951171875,370.3789978027344,372.7200012207031,238200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,372.6000061035156,379.2000122070313,369.1400146484375,374.05999755859375,294800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,380.30999755859375,382.8299865722656,371.3999938964844,378.5199890136719,431800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,382.9299926757813,383.2200012207031,369.1499938964844,370.1499938964844,320000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,379.4500122070313,382.5,374.3699951171875,377.75,323600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,375.4800109863281,380.6099853515625,371.1700134277344,372.1199951171875,262800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,374.5400085449219,383.3399963378906,373.2000122070313,381.1199951171875,247300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,382.1099853515625,383.7200012207031,374.0400085449219,377.0199890136719,219400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,381.4100036621094,391.5650024414063,380.1059875488281,390.2999877929688,240500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,389.260009765625,392.6199951171875,383.3900146484375,384.5499877929688,165600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,388.8200073242188,412.510009765625,386.4100036621094,410.6600036621094,285400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,413.1499938964844,414.0799865722656,399.9500122070313,400.5899963378906,242300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,395.6499938964844,395.6499938964844,386.739990234375,391.80999755859375,199100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,387.8999938964844,396.489990234375,387.8999938964844,391.6000061035156,266000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,395.989990234375,400.18499755859375,389.6199951171875,391.4500122070313,259200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,396.1400146484375,398.5499877929688,383.6400146484375,393.0199890136719,195900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,390.6499938964844,393.0700073242188,369.5050048828125,371.3800048828125,305400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,368.0199890136719,372.9599914550781,362.760009765625,369.2300109863281,367700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,369.0,369.7200012207031,361.2999877929688,364.0199890136719,275200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,365.4400024414063,372.1700134277344,359.19500732421875,360.3999938964844,363800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,360.6900024414063,366.9400024414063,356.6600036621094,360.4299926757813,269800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,362.8399963378906,363.4500122070313,355.4599914550781,362.1499938964844,184900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,358.8399963378906,366.0199890136719,350.8599853515625,364.8200073242188,213100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,367.739990234375,373.18499755859375,364.5400085449219,369.9200134277344,174600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,375.4599914550781,387.5299987792969,375.010009765625,386.489990234375,257300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,388.3999938964844,393.30999755859375,382.1199951171875,392.0199890136719,327400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,398.5899963378906,404.7000122070313,395.1950073242188,402.7799987792969,316000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,405.0,410.760009765625,396.0429992675781,398.05999755859375,568600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,411.4400024414063,419.8699951171875,405.1900024414063,419.8200073242188,421100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,414.8200073242188,416.3599853515625,403.739990234375,406.1000061035156,847400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,411.0499877929688,416.9599914550781,404.635009765625,407.1600036621094,246900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,407.760009765625,409.2749938964844,398.4500122070313,405.8299865722656,272600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,403.4599914550781,406.6400146484375,397.4100036621094,398.0400085449219,268400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,405.9700012207031,406.9150085449219,398.7749938964844,400.8599853515625,178300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,405.6799926757813,414.5899963378906,403.0,409.3299865722656,180400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,405.2699890136719,409.1000061035156,399.3399963378906,406.80999755859375,157500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,407.30999755859375,408.9500122070313,396.5400085449219,406.9299926757813,160000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,403.0,406.5559997558594,394.3699951171875,402.9800109863281,185600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,400.2799987792969,401.10198974609375,393.93499755859375,398.7799987792969,163900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,402.5,402.5,380.1799926757813,385.8500061035156,289900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,380.989990234375,386.0700073242188,375.25,384.1000061035156,289200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,387.5199890136719,391.8299865722656,379.7799987792969,386.6499938964844,173500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,386.3399963378906,393.6099853515625,384.4100036621094,392.4299926757813,220300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,384.510009765625,388.2900085449219,380.2799987792969,385.55999755859375,184800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,386.05999755859375,390.49700927734375,384.3299865722656,386.989990234375,190800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,387.6499938964844,402.5950012207031,387.6499938964844,401.1199951171875,169600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,402.1600036621094,408.5299987792969,398.8200073242188,399.1499938964844,172600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,403.8599853515625,409.9549865722656,402.4509887695313,408.5899963378906,162100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,410.4800109863281,410.4800109863281,402.6199951171875,409.2200012207031,180500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,412.1700134277344,417.7900085449219,411.0,414.7699890136719,228800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,411.0799865722656,415.385009765625,389.1000061035156,392.5899963378906,279400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,387.7699890136719,387.7699890136719,377.0,378.6900024414063,215000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,378.2699890136719,380.6400146484375,367.3699951171875,370.8599853515625,202200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,374.4599914550781,377.6199951171875,368.4700012207031,371.7699890136719,188300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,374.5499877929688,377.739990234375,366.4400024414063,367.1600036621094,326600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,372.0499877929688,380.9299926757813,367.55999755859375,370.5499877929688,363800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,349.8999938964844,356.239990234375,342.2099914550781,356.1199951171875,580500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,354.0,366.1300048828125,352.6499938964844,355.9700012207031,269100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,353.0299987792969,357.8699951171875,349.7049865722656,353.3800048828125,190700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,358.3800048828125,362.0,352.6499938964844,353.7300109863281,207500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,356.3999938964844,366.8900146484375,356.3999938964844,362.1300048828125,362600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,361.6400146484375,387.3800048828125,361.4800109863281,377.7099914550781,756200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,375.3299865722656,380.239990234375,351.7099914550781,371.1700134277344,603200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,371.0,379.3200073242188,368.4599914550781,372.5499877929688,281400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,370.7699890136719,373.9700012207031,367.1000061035156,368.8900146484375,191600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,373.8299865722656,376.9299926757813,368.5700073242188,370.4100036621094,248800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,362.9500122070313,369.6099853515625,359.3099975585937,360.0,221100.0,,,,,,,,,,
