Date,Open,High,Low,Close,Volume,"('Adj Close', 'AROW')","('Close', 'AROW')","('High', 'AROW')","('Low', 'AROW')","('Open', 'AROW')","('Volume', 'AROW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,33.5,34.630001068115234,33.09000015258789,34.20000076293945,69800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,34.119998931884766,34.349998474121094,33.45000076293945,33.72999954223633,57700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,34.0,34.5099983215332,33.59000015258789,33.61000061035156,58800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,33.90999984741211,34.099998474121094,33.13999938964844,33.54999923706055,50000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,33.7599983215332,33.9900016784668,33.0099983215332,33.650001525878906,55200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,33.45000076293945,33.540000915527344,32.720001220703125,32.720001220703125,27700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,32.15999984741211,32.650001525878906,32.099998474121094,32.63999938964844,35000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,32.45000076293945,32.709999084472656,32.060001373291016,32.38999938964844,29200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,32.75,33.029998779296875,32.36000061035156,32.70000076293945,41500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,32.9900016784668,33.47999954223633,32.95000076293945,33.45000076293945,32600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,33.75,34.470001220703125,33.349998474121094,33.349998474121094,77400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,33.15999984741211,33.54999923706055,32.900001525878906,33.08000183105469,38500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,33.45000076293945,33.81999969482422,32.84000015258789,33.0,25300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,33.349998474121094,33.560001373291016,32.869998931884766,32.97999954223633,20400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,33.029998779296875,33.459999084472656,32.349998474121094,33.06999969482422,48300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,33.20000076293945,33.27000045776367,32.38999938964844,32.459999084472656,38600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,32.5,32.84000015258789,32.189998626708984,32.54999923706055,39300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,32.45000076293945,32.83000183105469,32.220001220703125,32.220001220703125,32100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,32.47999954223633,32.5099983215332,31.770000457763672,31.989999771118164,22800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,31.989999771118164,31.989999771118164,31.36000061035156,31.489999771118164,37100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,31.3799991607666,31.989999771118164,30.850000381469727,31.46999931335449,42900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,31.93000030517578,32.2599983215332,31.34000015258789,31.959999084472656,112700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,31.96999931335449,32.33000183105469,31.36000061035156,31.5,32500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,31.6200008392334,31.6200008392334,30.76000022888184,31.1299991607666,17000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,31.18000030517578,32.470001220703125,30.56999969482422,31.780000686645508,83500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,31.450000762939453,31.6299991607666,30.649999618530277,30.809999465942383,28400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,31.040000915527344,31.040000915527344,28.68000030517578,29.049999237060547,46600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,29.489999771118164,29.850000381469727,28.59000015258789,28.649999618530277,43500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,28.3799991607666,29.190000534057617,28.3700008392334,29.0,87700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,28.8700008392334,29.07999992370605,28.440000534057617,28.700000762939453,40200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,28.8700008392334,28.959999084472656,28.38999938964844,28.81999969482422,20000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,28.59000015258789,29.059999465942383,28.40999984741211,28.989999771118164,24500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,28.700000762939453,28.81999969482422,28.299999237060547,28.489999771118164,32800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,28.489999771118164,28.489999771118164,28.81999969482422,28.299999237060547,28.700000762939453,32800.0,,,,
