Date,Open,High,Low,Close,Volume,"('Adj Close', 'DOC')","('Close', 'DOC')","('High', 'DOC')","('Low', 'DOC')","('Open', 'DOC')","('Volume', 'DOC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-13 19:00:00-05:00,16.90999984741211,17.040000915527344,16.600000381469727,16.860000610351562,8953000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,17.049999237060547,17.459999084472656,16.969999313354492,17.459999084472656,4813300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,17.1200008392334,17.239999771118164,16.969999313354492,17.15999984741211,5215200.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,17.0,17.190000534057617,16.780000686645508,16.920000076293945,7113100.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,16.950000762939453,17.110000610351562,16.780000686645508,16.81999969482422,10124600.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,16.760000228881836,16.920000076293945,16.6200008392334,16.790000915527344,7721800.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,16.809999465942383,16.829999923706055,16.59000015258789,16.6299991607666,5331800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,16.579999923706055,16.690000534057617,16.110000610351562,16.18000030517578,6725800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,16.34000015258789,16.43000030517578,16.100000381469727,16.239999771118164,8349700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,16.09000015258789,16.809999465942383,16.020000457763672,16.549999237060547,10612200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,16.700000762939453,16.979999542236328,16.540000915527344,16.75,66006500.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,16.739999771118164,17.139999389648438,16.489999771118164,17.100000381469727,9979000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,16.889999389648438,17.0,16.600000381469727,16.850000381469727,12337100.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,16.760000228881836,17.149999618530273,16.700000762939453,17.040000915527344,13550100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,17.18000030517578,17.799999237060547,17.1299991607666,17.56999969482422,10036400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,17.68000030517578,17.799999237060547,17.479999542236328,17.540000915527344,8759100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,17.75,17.989999771118164,17.610000610351562,17.739999771118164,6320100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,17.739999771118164,17.899999618530273,17.43000030517578,17.610000610351562,5687000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,17.600000381469727,17.729999542236328,17.3700008392334,17.389999389648438,5918500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,17.329999923706055,17.510000228881836,17.170000076293945,17.239999771118164,5827400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,17.110000610351562,17.229999542236328,16.760000228881836,16.90999984741211,11201600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,16.68000030517578,17.360000610351562,16.65999984741211,17.239999771118164,17060000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,17.18000030517578,17.389999389648438,17.049999237060547,17.31999969482422,5803900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,17.290000915527344,17.530000686645508,17.209999084472656,17.5,5575600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,17.329999923706055,17.65999984741211,17.290000915527344,17.579999923706055,5071700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,17.68000030517578,17.93000030517578,17.610000610351562,17.81999969482422,5741900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,17.850000381469727,17.899999618530273,17.530000686645508,17.540000915527344,5452000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,17.610000610351562,17.760000228881836,17.450000762939453,17.540000915527344,4257800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,17.68000030517578,17.729999542236328,17.510000228881836,17.559999465942383,6180100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,17.739999771118164,18.32999992370605,17.700000762939453,18.309999465942383,5300100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,18.350000381469727,18.799999237060547,18.350000381469727,18.75,5614500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,19.280000686645508,19.280000686645508,18.489999771118164,18.540000915527344,5793200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,18.450000762939453,18.549999237060547,18.1200008392334,18.25,5132100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,18.190000534057617,18.51000022888184,18.100000381469727,18.3799991607666,5352000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,18.6200008392334,18.81999969482422,18.200000762939453,18.32999992370605,6469900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,18.190000534057617,18.6299991607666,18.170000076293945,18.6299991607666,8805300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,18.700000762939453,19.040000915527344,18.51000022888184,18.979999542236328,5796900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,19.049999237060547,19.38999938964844,19.020000457763672,19.34000015258789,5368700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,18.68000030517578,18.86000061035156,18.440000534057617,18.68000030517578,5602100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,18.88999938964844,18.959999084472656,18.290000915527344,18.68000030517578,5403000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,18.65999984741211,18.700000762939453,18.46999931335449,18.520000457763672,5878600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,18.65999984741211,18.709999084472656,18.100000381469727,18.290000915527344,5117900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,18.18000030517578,18.270000457763672,17.799999237060547,17.81999969482422,6298300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,17.90999984741211,18.32999992370605,17.84000015258789,18.06999969482422,4067200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,18.170000076293945,18.280000686645508,17.90999984741211,18.010000228881836,3642300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,18.030000686645508,18.26000022888184,17.920000076293945,17.979999542236328,5388300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,18.040000915527344,18.25,17.93000030517578,18.229999542236328,5010000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,18.239999771118164,18.600000381469727,18.190000534057617,18.450000762939453,6206600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,18.270000457763672,18.739999771118164,18.09000015258789,18.6299991607666,5997000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,18.46999931335449,18.61000061035156,18.1299991607666,18.34000015258789,6977900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,18.46999931335449,19.049999237060547,18.34000015258789,18.799999237060547,7081700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,18.959999084472656,19.270000457763672,18.899999618530277,18.940000534057617,6558700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,18.75,19.100000381469727,18.600000381469727,18.61000061035156,7081600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,18.56999969482422,19.21999931335449,18.56999969482422,18.8799991607666,5561600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,19.15999984741211,19.239999771118164,18.809999465942383,19.170000076293945,7000900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,19.26000022888184,19.3799991607666,18.8700008392334,18.96999931335449,4096700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,19.1299991607666,19.200000762939453,18.86000061035156,18.96999931335449,3765300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,19.170000076293945,19.36000061035156,19.049999237060547,19.200000762939453,6461900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,19.15999984741211,19.229999542236328,19.06999969482422,19.149999618530277,3329000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,19.21999931335449,19.5,19.1299991607666,19.450000762939453,3912800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,19.540000915527344,19.6200008392334,19.420000076293945,19.549999237060547,4307600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,19.71999931335449,19.799999237060547,19.51000022888184,19.56999969482422,5129400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,19.770000457763672,19.950000762939453,19.700000762939453,19.81999969482422,3672000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,20.1200008392334,20.299999237060547,20.0,20.25,5811700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,20.25,20.290000915527344,19.940000534057617,19.96999931335449,5236500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,20.059999465942383,20.059999465942383,19.84000015258789,19.88999938964844,3235100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,19.8700008392334,20.049999237060547,19.780000686645508,19.790000915527344,3112100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,19.76000022888184,19.84000015258789,19.68000030517578,19.75,2735300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,19.63999938964844,19.690000534057617,19.43000030517578,19.520000457763672,2997300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,19.43000030517578,19.59000015258789,19.01000022888184,19.040000915527344,4140400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,19.1299991607666,19.25,19.049999237060547,19.100000381469727,2717900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,19.229999542236328,19.3799991607666,18.90999984741211,18.90999984741211,3151500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,18.700000762939453,19.049999237060547,18.670000076293945,18.959999084472656,4265200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,19.1200008392334,19.420000076293945,19.09000015258789,19.40999984741211,4956900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,19.59000015258789,19.959999084472656,19.40999984741211,19.899999618530277,8940000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,19.850000381469727,20.059999465942383,19.68000030517578,19.770000457763672,4435400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,19.709999084472656,20.0,19.670000076293945,19.739999771118164,4677200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,19.71999931335449,19.75,19.46999931335449,19.56999969482422,2882500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,19.440000534057617,19.6299991607666,19.3700008392334,19.530000686645508,2296800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,19.170000076293945,19.32999992370605,19.049999237060547,19.290000915527344,2958100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,19.190000534057617,19.46999931335449,18.940000534057617,19.229999542236328,3379400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,19.100000381469727,19.299999237060547,19.049999237060547,19.190000534057617,5036700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,19.709999084472656,19.850000381469727,19.36000061035156,19.399999618530277,3502700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,19.450000762939453,19.670000076293945,19.34000015258789,19.56999969482422,2579800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,19.46999931335449,19.68000030517578,19.350000381469727,19.649999618530277,2570700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,19.5,19.690000534057617,19.32999992370605,19.36000061035156,3704600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,19.420000076293945,19.540000915527344,19.309999465942383,19.479999542236328,3222000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,19.43000030517578,19.489999771118164,19.18000030517578,19.3799991607666,3850700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,19.489999771118164,19.5,19.040000915527344,19.239999771118164,11550100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,19.239999771118164,19.799999237060547,19.170000076293945,19.649999618530277,4187900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,19.559999465942383,19.559999465942383,19.07999992370605,19.190000534057617,4337700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,19.01000022888184,19.46999931335449,18.90999984741211,19.3700008392334,8119900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,19.40999984741211,19.40999984741211,18.90999984741211,19.239999771118164,5011800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,19.399999618530277,19.6299991607666,19.290000915527344,19.600000381469727,6490200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,19.600000381469727,19.68000030517578,19.229999542236328,19.46999931335449,3255400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,19.479999542236328,19.63999938964844,19.350000381469727,19.530000686645508,3373700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,19.6299991607666,19.670000076293945,19.40999984741211,19.479999542236328,2592400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,19.520000457763672,19.809999465942383,19.40999984741211,19.729999542236328,2520700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,19.799999237060547,19.8799991607666,19.56999969482422,19.6299991607666,4478800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,19.51000022888184,19.799999237060547,19.51000022888184,19.63999938964844,2843100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,19.81999969482422,19.81999969482422,19.65999984741211,19.81999969482422,3411300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,20.18000030517578,20.530000686645508,20.100000381469727,20.34000015258789,7501500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,20.520000457763672,20.649999618530277,20.34000015258789,20.540000915527344,3850000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,20.600000381469727,20.700000762939453,20.489999771118164,20.65999984741211,3915400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,20.75,21.07999992370605,20.6200008392334,21.07999992370605,4990900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,21.06999969482422,21.350000381469727,21.059999465942383,21.13999938964844,3341200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,21.049999237060547,21.420000076293945,20.8799991607666,20.93000030517578,2487400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,20.989999771118164,20.989999771118164,20.770000457763672,20.899999618530277,3158800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,20.82999992370605,21.049999237060547,20.729999542236328,21.01000022888184,3595600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,20.940000534057617,21.170000076293945,20.899999618530277,21.020000457763672,5270400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,21.049999237060547,21.309999465942383,20.739999771118164,20.76000022888184,5141800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,20.88999938964844,21.190000534057617,20.75,20.76000022888184,5278700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,21.899999618530277,22.020000457763672,20.940000534057617,21.899999618530277,8948500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,21.8799991607666,22.0,21.649999618530277,21.850000381469727,5210600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,21.8700008392334,21.989999771118164,21.6200008392334,21.84000015258789,7926700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,21.790000915527344,22.190000534057617,21.75,21.81999969482422,7122000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,22.040000915527344,22.1200008392334,21.51000022888184,21.729999542236328,4469600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,21.6200008392334,21.959999084472656,21.34000015258789,21.540000915527344,5654700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,20.690000534057617,21.149999618530277,20.450000762939453,20.739999771118164,6766900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,20.71999931335449,21.56999969482422,20.649999618530277,21.3799991607666,5275000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,21.51000022888184,21.76000022888184,21.200000762939453,21.229999542236328,3757400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,21.190000534057617,21.479999542236328,21.190000534057617,21.40999984741211,3178800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,21.489999771118164,21.690000534057617,21.31999969482422,21.6299991607666,2728200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,21.549999237060547,21.6200008392334,21.31999969482422,21.520000457763672,3423300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,21.780000686645508,22.030000686645508,21.670000076293945,21.940000534057617,3926500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,21.96999931335449,22.0,21.75,21.790000915527344,2667200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,21.809999465942383,21.86000061035156,21.540000915527344,21.57999992370605,4583800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,21.559999465942383,21.6299991607666,21.3700008392334,21.479999542236328,2828400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,21.51000022888184,21.71999931335449,21.489999771118164,21.700000762939453,3134100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,21.670000076293945,21.850000381469727,21.559999465942383,21.799999237060547,2902600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,21.850000381469727,21.940000534057617,21.649999618530277,21.88999938964844,2114700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,21.950000762939453,22.200000762939453,21.850000381469727,22.1200008392334,4184800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,22.200000762939453,22.56999969482422,22.1299991607666,22.459999084472656,2747900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,22.549999237060547,22.670000076293945,22.43000030517578,22.489999771118164,2919100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,22.299999237060547,22.450000762939453,22.170000076293945,22.280000686645508,4858100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,22.200000762939453,22.26000022888184,21.920000076293945,22.040000915527344,4731000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,22.040000915527344,22.15999984741211,21.65999984741211,22.1299991607666,7088200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,22.229999542236328,22.5,22.100000381469727,22.280000686645508,10247300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,22.11000061035156,22.31999969482422,22.06999969482422,22.200000762939453,7452800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,22.25,22.40999984741211,22.11000061035156,22.18000030517578,5290700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,22.36000061035156,22.559999465942383,22.049999237060547,22.09000015258789,4152900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,22.100000381469727,22.13999938964844,21.729999542236328,21.989999771118164,4574000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,21.979999542236328,22.239999771118164,21.979999542236328,22.1299991607666,5985700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,22.21999931335449,22.290000915527344,22.059999465942383,22.21999931335449,4942100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,22.020000457763672,22.239999771118164,21.790000915527344,22.149999618530277,4647000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,22.1299991607666,22.450000762939453,22.09000015258789,22.40999984741211,3601800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,22.530000686645508,22.61000061035156,22.3700008392334,22.57999992370605,8214700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,22.75,22.790000915527344,22.3799991607666,22.40999984741211,4436500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,22.3799991607666,22.440000534057617,21.90999984741211,21.940000534057617,8241800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,21.940000534057617,22.5,21.899999618530277,22.1200008392334,4508800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,22.34000015258789,22.420000076293945,21.88999938964844,21.899999618530277,5442500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,21.76000022888184,22.01000022888184,21.700000762939453,22.01000022888184,11123800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,22.13999938964844,22.59000015258789,22.020000457763672,22.56999969482422,4437900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,22.459999084472656,22.96999931335449,22.38999938964844,22.770000457763672,3665600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,22.850000381469727,23.13999938964844,22.739999771118164,22.799999237060547,6715200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,22.920000076293945,22.989999771118164,22.3799991607666,22.5,3513700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,22.68000030517578,22.76000022888184,22.540000915527344,22.600000381469727,5217700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,22.5,22.88999938964844,22.40999984741211,22.8700008392334,6697000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,22.96999931335449,22.96999931335449,22.450000762939453,22.670000076293945,4316700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,22.459999084472656,22.51000022888184,22.15999984741211,22.34000015258789,3047200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,22.32999992370605,22.34000015258789,22.06999969482422,22.21999931335449,4839200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,22.100000381469727,22.229999542236328,21.989999771118164,22.1200008392334,3345600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,22.0,22.09000015258789,21.8700008392334,22.01000022888184,2557600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,22.09000015258789,22.1299991607666,21.68000030517578,21.81999969482422,2557300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,21.809999465942383,21.950000762939453,21.649999618530277,21.780000686645508,2786000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,21.65999984741211,21.809999465942383,21.3700008392334,21.5,4656500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,21.61000061035156,21.739999771118164,21.530000686645508,21.670000076293945,3460500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,21.63999938964844,21.959999084472656,21.56999969482422,21.8799991607666,2983000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,22.0,22.549999237060547,21.979999542236328,22.31999969482422,3609600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,22.3799991607666,22.700000762939453,22.32999992370605,22.690000534057617,4387600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,22.559999465942383,22.63999938964844,22.290000915527344,22.309999465942383,3237700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,22.399999618530277,22.649999618530277,22.18000030517578,22.63999938964844,3709200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,22.75,22.850000381469727,22.15999984741211,22.18000030517578,4221900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,22.149999618530277,22.559999465942383,22.0,22.43000030517578,4198800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,22.420000076293945,23.149999618530277,22.38999938964844,23.1200008392334,7193600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,23.049999237060547,23.26000022888184,22.8799991607666,23.0,8096500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,22.65999984741211,23.1200008392334,22.290000915527344,22.290000915527344,8802300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,22.520000457763672,22.76000022888184,22.190000534057617,22.59000015258789,9525600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,22.40999984741211,22.59000015258789,22.270000457763672,22.520000457763672,7367700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,22.59000015258789,22.920000076293945,22.520000457763672,22.71999931335449,6977800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,22.600000381469727,22.8799991607666,22.440000534057617,22.450000762939453,8922000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,22.56999969482422,22.790000915527344,21.979999542236328,21.979999542236328,5994800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,21.76000022888184,22.1299991607666,21.729999542236328,21.989999771118164,4254100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,21.8799991607666,22.559999465942383,21.809999465942383,22.51000022888184,5013500.0,,,,,,,,,,
