Date,Open,High,Low,Close,Volume,"('Adj Close', 'SWK')","('Close', 'SWK')","('High', 'SWK')","('Low', 'SWK')","('Open', 'SWK')","('Volume', 'SWK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,92.6999969482422,92.91000366210938,89.91999816894531,90.16999816894533,1944100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,91.30999755859376,91.30999755859376,89.77999877929688,90.1999969482422,1412000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,90.5,90.5,87.41000366210938,87.4800033569336,1941400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,88.29000091552734,88.29000091552734,85.72000122070312,86.13999938964844,2170400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,86.2699966430664,86.91999816894531,85.12000274658203,85.81999969482422,1659800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,85.8499984741211,86.63999938964844,85.29000091552734,85.44999694824219,1524900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,85.01000213623047,87.16999816894531,84.7300033569336,86.58000183105469,1579400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,85.70999908447266,86.44000244140625,84.91999816894531,86.30999755859375,1416600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,86.55000305175781,87.02999877929688,85.08999633789062,85.41999816894531,1631700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,85.41999816894531,88.43000030517578,85.25,87.66999816894531,1692800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,88.43000030517578,89.9000015258789,87.86000061035156,89.25,2350500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,90.08999633789062,93.62999725341795,90.08999633789062,92.5199966430664,1862000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,89.93000030517578,90.38999938964844,88.68000030517578,89.54000091552734,1289800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,90.48999786376952,91.36000061035156,89.5999984741211,89.7699966430664,892600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,89.75,90.13999938964844,88.81999969482422,89.44999694824219,524000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,89.33999633789062,89.44999694824219,87.79000091552734,89.06999969482422,1160500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,89.37000274658203,89.47000122070312,87.5199966430664,88.23999786376953,1577900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,87.87999725341797,88.31999969482422,85.7699966430664,86.02999877929688,2316300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,85.81999969482422,86.06999969482422,84.3499984741211,84.93000030517578,2600300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,85.6500015258789,86.25,83.83000183105469,84.45999908447266,1956300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,84.5999984741211,86.12000274658203,83.61000061035156,85.80000305175781,2733900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,85.0199966430664,85.48999786376953,82.97000122070312,83.9000015258789,1810000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,84.75,85.02999877929688,83.7699966430664,83.80000305175781,1428500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,83.48999786376953,84.06999969482422,82.62999725341797,82.70999908447266,1200000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,82.61000061035156,83.13999938964844,81.94000244140625,82.80000305175781,1223000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,82.77999877929688,84.1500015258789,82.37999725341797,82.79000091552734,1552000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,82.16999816894531,83.69999694824219,82.1500015258789,82.20999908447266,1346900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,82.5999984741211,83.37999725341797,79.02999877929688,79.06999969482422,1662800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,80.45999908447266,81.23999786376953,78.83000183105469,79.43000030517578,2443200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,79.69999694824219,82.69999694824219,79.61000061035156,82.0,4890900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,81.38999938964844,81.7699966430664,80.4800033569336,81.3499984741211,1562100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,81.20999908447266,81.20999908447266,80.5199966430664,81.12000274658203,454300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,80.43000030517578,81.22000122070312,80.25,80.91000366210938,927800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,80.2300033569336,81.47000122070312,80.0199966430664,80.58000183105469,870200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,80.58000183105469,80.58000183105469,81.47000122070312,80.0199966430664,80.2300033569336,870041.0,,,,
