Date,Open,High,Low,Close,Volume,"('Adj Close', 'JOE')","('Close', 'JOE')","('High', 'JOE')","('Low', 'JOE')","('Open', 'JOE')","('Volume', 'JOE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,52.0,52.63999938964844,50.91999816894531,51.02999877929688,258600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,51.31999969482422,51.36000061035156,50.36000061035156,50.59000015258789,276100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,50.56999969482422,50.7599983215332,49.88999938964844,50.06999969482422,389400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,50.310001373291016,50.470001220703125,49.36000061035156,49.959999084472656,317900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,49.810001373291016,50.93999862670898,49.540000915527344,50.18000030517578,244400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,49.86000061035156,50.52000045776367,49.400001525878906,50.5,207900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,50.220001220703125,50.720001220703125,49.93000030517578,50.119998931884766,179600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,50.209999084472656,50.209999084472656,49.650001525878906,49.959999084472656,254700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,50.34999847412109,50.86000061035156,49.9900016784668,50.59000015258789,316500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,51.0099983215332,51.95000076293945,51.0099983215332,51.400001525878906,799400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,51.25,51.29999923706055,50.27999877929688,51.27000045776367,309300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,51.4900016784668,51.959999084472656,50.790000915527344,51.0,294100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,51.09999847412109,51.47999954223633,50.41999816894531,51.08000183105469,148400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,51.08000183105469,51.11000061035156,50.61000061035156,50.90999984741211,299300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,51.0,51.2599983215332,50.31999969482422,50.400001525878906,185400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,50.27999877929688,50.52000045776367,49.02999877929688,49.31999969482422,370300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,49.310001373291016,49.310001373291016,48.45000076293945,48.88999938964844,299900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,49.310001373291016,49.380001068115234,48.08000183105469,48.290000915527344,303900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,48.619998931884766,49.15999984741211,48.5099983215332,48.56999969482422,260200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,48.43999862670898,48.66999816894531,47.650001525878906,47.81999969482422,271800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,48.150001525878906,48.290000915527344,46.84000015258789,47.45000076293945,338700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,47.45000076293945,47.75,46.900001525878906,47.09999847412109,353600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,47.0,47.09999847412109,46.29999923706055,46.63999938964844,241300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,46.45000076293945,47.810001373291016,46.25,47.33000183105469,290500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,47.06999969482422,47.7599983215332,46.209999084472656,46.43999862670898,343700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,46.70000076293945,46.84999847412109,44.0099983215332,44.119998931884766,277500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,44.150001525878906,44.86000061035156,43.77000045776367,43.79999923706055,256100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,43.5,45.22999954223633,43.5,44.54999923706055,753200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,44.54999923706055,45.130001068115234,44.09999847412109,45.060001373291016,253000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,44.93000030517578,45.130001068115234,44.29999923706055,45.09999847412109,141800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,44.84999847412109,45.5,44.459999084472656,45.43999862670898,198800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,44.97999954223633,45.47999954223633,44.33000183105469,44.75,158500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,44.75,44.75,45.47999954223633,44.33000183105469,44.97999954223633,158500.0,,,,
