Date,Open,High,Low,Close,Volume,"('Adj Close', 'VICR')","('Close', 'VICR')","('High', 'VICR')","('Low', 'VICR')","('Open', 'VICR')","('Volume', 'VICR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,60.27000045776367,60.70000076293945,57.650001525878906,58.34000015258789,408100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,58.68000030517578,59.41999816894531,56.790000915527344,57.06999969482422,354300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,56.7599983215332,57.459999084472656,52.61000061035156,52.790000915527344,371900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,53.38999938964844,53.5099983215332,51.06999969482422,51.95000076293945,297400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,52.130001068115234,52.66999816894531,51.13999938964844,52.040000915527344,267500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,51.58000183105469,54.08000183105469,51.58000183105469,53.09999847412109,221200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,53.09999847412109,54.02000045776367,52.34000015258789,53.869998931884766,171900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,53.90999984741211,54.90999984741211,53.4900016784668,54.22999954223633,257900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,54.52000045776367,55.650001525878906,54.18000030517578,55.29999923706055,268100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,55.90999984741211,57.84000015258789,55.560001373291016,56.65999984741211,255400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,56.369998931884766,56.619998931884766,55.209999084472656,55.43999862670898,124600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,56.25,56.90999984741211,53.16999816894531,53.31999969482422,189400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,53.709999084472656,53.9900016784668,52.9900016784668,53.209999084472656,111300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,53.41999816894531,57.77000045776367,53.380001068115234,57.68999862670898,309600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,57.68999862670898,58.33000183105469,54.970001220703125,55.7599983215332,127200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,55.84000015258789,58.130001068115234,55.41999816894531,58.0,196800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,57.88999938964844,59.58000183105469,56.68999862670898,56.79999923706055,192700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,57.06999969482422,58.810001373291016,56.56999969482422,56.84000015258789,134800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,57.27999877929688,57.97999954223633,55.45000076293945,55.45000076293945,121600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,54.88999938964844,55.54999923706055,53.880001068115234,54.09000015258789,156000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,53.5,54.95000076293945,53.06999969482422,53.77999877929688,226200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,53.790000915527344,54.45000076293945,52.7400016784668,53.08000183105469,178600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,53.02999877929688,54.630001068115234,52.65999984741211,54.54999923706055,187800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,54.0099983215332,57.54999923706055,54.0099983215332,56.560001373291016,330700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,56.040000915527344,56.7599983215332,52.52000045776367,52.91999816894531,517800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,53.18999862670898,55.88999938964844,50.31999969482422,50.77000045776367,265100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,51.56999969482422,51.61000061035156,48.869998931884766,49.08000183105469,259200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,48.31999969482422,50.2599983215332,48.31999969482422,49.16999816894531,489600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,48.810001373291016,50.130001068115234,48.810001373291016,49.310001373291016,162100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,49.709999084472656,51.77999877929688,49.2599983215332,51.56999969482422,104700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,51.31999969482422,52.27000045776367,50.459999084472656,51.77999877929688,107500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,50.81999969482422,51.72999954223633,49.43999862670898,49.880001068115234,115600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,49.880001068115234,49.880001068115234,51.650001525878906,49.439998626708984,50.81999969482422,115595.0,,,,
