Date,Open,High,Low,Close,Volume,"('Adj Close', 'AEO')","('Close', 'AEO')","('High', 'AEO')","('Low', 'AEO')","('Open', 'AEO')","('Volume', 'AEO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-31 19:00:00-05:00,19.989999771118164,20.31999969482422,19.729999542236328,20.26000022888184,2927700.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,20.51000022888184,20.90999984741211,20.40999984741211,20.770000457763672,4117400.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,20.40999984741211,20.600000381469727,20.06999969482422,20.530000686645508,3124800.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,20.420000076293945,20.96999931335449,20.190000534057617,20.88999938964844,3877400.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,20.84000015258789,20.96999931335449,20.559999465942383,20.88999938964844,2592900.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,20.989999771118164,21.63999938964844,20.959999084472656,21.6200008392334,2559000.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,21.51000022888184,22.5,21.51000022888184,22.479999542236328,5465100.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,22.549999237060547,23.030000686645508,22.43000030517578,22.489999771118164,4241300.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,21.71999931335449,22.270000457763672,21.520000457763672,22.040000915527344,3826300.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,22.31999969482422,22.40999984741211,21.6299991607666,22.239999771118164,3192200.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,22.3700008392334,22.56999969482422,22.100000381469727,22.459999084472656,3241500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,22.21999931335449,22.489999771118164,21.8799991607666,22.229999542236328,2891900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,22.01000022888184,22.209999084472656,21.809999465942383,21.899999618530277,3801300.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,21.8799991607666,22.489999771118164,21.709999084472656,22.450000762939453,3191700.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,22.65999984741211,23.170000076293945,22.65999984741211,22.96999931335449,3555600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,22.86000061035156,23.459999084472656,22.75,23.31999969482422,2426000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,23.84000015258789,23.88999938964844,23.25,23.799999237060547,4905900.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,24.07999992370605,24.46999931335449,23.90999984741211,23.920000076293945,5003000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,23.56999969482422,23.690000534057617,23.15999984741211,23.530000686645508,4460200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,23.780000686645508,23.899999618530277,23.40999984741211,23.75,4716900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,23.61000061035156,24.209999084472656,23.450000762939453,24.13999938964844,3565700.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,24.1299991607666,24.450000762939453,24.020000457763672,24.1200008392334,3569300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,24.09000015258789,24.399999618530277,23.68000030517578,24.21999931335449,4658600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,24.440000534057617,24.440000534057617,23.38999938964844,23.450000762939453,11123400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,26.1200008392334,26.440000534057617,22.93000030517578,23.0,17409600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,23.399999618530277,23.5,21.959999084472656,22.290000915527344,7141000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,22.06999969482422,22.690000534057617,21.86000061035156,22.520000457763672,5848200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,22.450000762939453,22.5,21.86000061035156,22.36000061035156,4779700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,22.36000061035156,23.309999465942383,22.350000381469727,23.209999084472656,4949000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,23.290000915527344,23.3799991607666,22.739999771118164,23.07999992370605,3688500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,23.01000022888184,23.3700008392334,22.670000076293945,23.15999984741211,7576400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,23.100000381469727,23.670000076293945,22.82999992370605,23.530000686645508,4103600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,23.280000686645508,23.71999931335449,23.190000534057617,23.65999984741211,3577300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,23.479999542236328,24.940000534057617,23.479999542236328,24.84000015258789,5933100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,25.0,25.88999938964844,25.0,25.8799991607666,7010700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,25.690000534057617,25.96999931335449,25.280000686645508,25.43000030517578,3811400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,25.5,25.559999465942383,24.32999992370605,24.479999542236328,5683000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,24.520000457763672,25.030000686645508,24.459999084472656,24.75,4221000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,24.940000534057617,25.36000061035156,24.649999618530277,25.13999938964844,3286100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,25.31999969482422,25.950000762939453,25.209999084472656,25.790000915527344,4365900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,25.86000061035156,26.25,25.81999969482422,26.200000762939453,5068900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,25.75,25.790000915527344,25.07999992370605,25.65999984741211,4744300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,25.76000022888184,25.950000762939453,24.979999542236328,25.100000381469727,4180800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,25.290000915527344,25.34000015258789,24.11000061035156,24.3700008392334,5316400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,24.459999084472656,24.63999938964844,24.34000015258789,24.5,3059000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,24.649999618530277,24.82999992370605,24.3799991607666,24.420000076293945,4313900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,25.25,25.5,24.040000915527344,24.399999618530277,6716900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,23.950000762939453,24.1299991607666,23.40999984741211,23.51000022888184,5675100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,23.34000015258789,23.68000030517578,23.15999984741211,23.600000381469727,4460800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,23.21999931335449,23.57999992370605,23.040000915527344,23.06999969482422,4445000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,23.3799991607666,23.420000076293945,22.46999931335449,22.649999618530277,3243100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,22.530000686645508,22.600000381469727,21.90999984741211,22.299999237060547,5779600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,22.559999465942383,22.6200008392334,22.059999465942383,22.3700008392334,4148700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,22.489999771118164,22.959999084472656,22.26000022888184,22.34000015258789,4194700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,22.270000457763672,22.739999771118164,22.01000022888184,22.3799991607666,3031500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,22.549999237060547,22.790000915527344,22.020000457763672,22.520000457763672,3541600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,22.700000762939453,23.239999771118164,22.700000762939453,23.13999938964844,3107800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,23.149999618530277,23.190000534057617,22.6200008392334,22.6299991607666,3469700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,22.3700008392334,23.059999465942383,22.13999938964844,22.940000534057617,2535300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,23.09000015258789,24.51000022888184,23.0,24.38999938964844,4093500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,24.809999465942383,25.149999618530277,24.549999237060547,24.82999992370605,4242400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,24.75,24.950000762939453,24.25,24.26000022888184,3404600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,24.100000381469727,24.420000076293945,23.6299991607666,23.700000762939453,3011100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,24.100000381469727,24.6299991607666,23.790000915527344,24.46999931335449,2982300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,24.709999084472656,24.8799991607666,24.239999771118164,24.299999237060547,2920200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,24.530000686645508,24.790000915527344,24.43000030517578,24.6299991607666,2843600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,24.61000061035156,24.96999931335449,24.229999542236328,24.26000022888184,2482800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,23.959999084472656,24.13999938964844,23.76000022888184,23.8799991607666,3455500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,23.84000015258789,24.68000030517578,23.770000457763672,24.530000686645508,3064100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,24.68000030517578,25.13999938964844,24.309999465942383,24.459999084472656,2965600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,24.68000030517578,25.149999618530277,24.18000030517578,24.239999771118164,3353200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,24.540000915527344,24.979999542236328,24.489999771118164,24.65999984741211,3159200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,24.65999984741211,24.950000762939453,24.059999465942383,24.18000030517578,3759600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,24.09000015258789,24.15999984741211,23.290000915527344,23.6200008392334,4018000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,23.780000686645508,23.88999938964844,23.36000061035156,23.530000686645508,3062800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,23.5,23.799999237060547,23.36000061035156,23.700000762939453,2930400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,23.93000030517578,23.979999542236328,23.489999771118164,23.61000061035156,2879800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,23.61000061035156,23.61000061035156,22.51000022888184,22.6200008392334,4328800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,22.56999969482422,23.18000030517578,22.479999542236328,22.93000030517578,4069500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,23.15999984741211,23.26000022888184,22.940000534057617,23.15999984741211,3890200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,23.3700008392334,24.020000457763672,23.270000457763672,23.90999984741211,6628300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,23.65999984741211,24.26000022888184,23.290000915527344,24.049999237060547,6400500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,21.59000015258789,23.399999618530277,21.200000762939453,22.229999542236328,11953200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,22.200000762939453,22.350000381469727,21.63999938964844,21.96999931335449,8395800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,22.15999984741211,22.809999465942383,21.96999931335449,22.209999084472656,6825400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,22.01000022888184,22.09000015258789,21.600000381469727,21.600000381469727,4767100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,21.75,22.100000381469727,21.450000762939453,21.690000534057617,5213300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,21.549999237060547,21.90999984741211,21.209999084472656,21.540000915527344,4418500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,21.459999084472656,21.649999618530277,21.25,21.38999938964844,3225300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,21.149999618530277,21.209999084472656,20.670000076293945,20.75,6179500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,20.790000915527344,21.200000762939453,20.68000030517578,20.799999237060547,5269400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,21.26000022888184,21.700000762939453,20.899999618530277,20.920000076293945,5357300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,20.8799991607666,21.11000061035156,20.739999771118164,20.88999938964844,3693300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,20.6299991607666,20.8799991607666,20.420000076293945,20.549999237060547,4570400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,20.489999771118164,20.979999542236328,20.270000457763672,20.8700008392334,5216300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,20.780000686645508,21.06999969482422,20.690000534057617,20.700000762939453,4082300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,20.68000030517578,20.709999084472656,19.43000030517578,19.81999969482422,8673700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,19.809999465942383,20.3799991607666,19.709999084472656,20.270000457763672,22438500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,20.459999084472656,20.709999084472656,20.190000534057617,20.670000076293945,4548300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,20.670000076293945,21.100000381469727,20.51000022888184,20.700000762939453,5421600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,20.600000381469727,20.690000534057617,20.350000381469727,20.600000381469727,3523300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,20.270000457763672,20.43000030517578,19.850000381469727,20.100000381469727,4552200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,19.96999931335449,20.209999084472656,19.649999618530277,19.959999084472656,8944100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,20.190000534057617,20.25,19.38999938964844,19.399999618530277,3691100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,19.43000030517578,19.649999618530277,19.26000022888184,19.36000061035156,4096200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,19.38999938964844,19.649999618530277,19.21999931335449,19.299999237060547,2211800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,19.350000381469727,19.5,19.09000015258789,19.209999084472656,3600600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,19.38999938964844,19.899999618530277,19.3799991607666,19.81999969482422,5592100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,19.770000457763672,20.459999084472656,19.76000022888184,20.170000076293945,6249800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,20.31999969482422,20.32999992370605,19.989999771118164,20.170000076293945,3408100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,20.709999084472656,21.229999542236328,20.5,21.209999084472656,5909000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,21.239999771118164,21.3799991607666,21.01000022888184,21.170000076293945,3125300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,20.93000030517578,21.200000762939453,20.3700008392334,20.399999618530277,3790900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,20.63999938964844,21.43000030517578,20.489999771118164,21.3799991607666,4083100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,21.11000061035156,21.459999084472656,20.43000030517578,20.5,4124800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,20.40999984741211,20.700000762939453,19.850000381469727,19.93000030517578,4061700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,19.950000762939453,19.979999542236328,19.399999618530277,19.82999992370605,3431800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,20.15999984741211,20.799999237060547,20.059999465942383,20.799999237060547,5875200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,20.71999931335449,21.770000457763672,20.56999969482422,21.549999237060547,5458700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,21.5,21.540000915527344,20.780000686645508,20.850000381469727,4607500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,20.82999992370605,21.690000534057617,20.399999618530277,21.209999084472656,4051200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,21.479999542236328,21.790000915527344,21.209999084472656,21.739999771118164,3193700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,21.799999237060547,22.46999931335449,21.729999542236328,22.309999465942383,6208500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,22.32999992370605,22.450000762939453,21.690000534057617,22.229999542236328,4157600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,22.479999542236328,22.540000915527344,21.81999969482422,22.049999237060547,4170500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,22.06999969482422,22.229999542236328,20.399999618530277,20.96999931335449,4889500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,20.030000686645508,20.32999992370605,19.290000915527344,20.07999992370605,6430200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,18.790000915527344,20.020000457763672,18.670000076293945,19.780000686645508,3761100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,19.8700008392334,20.520000457763672,19.56999969482422,20.36000061035156,3438500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,20.90999984741211,20.979999542236328,19.979999542236328,20.06999969482422,4764700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,20.51000022888184,20.959999084472656,20.290000915527344,20.84000015258789,4525800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,20.8799991607666,21.26000022888184,20.84000015258789,21.200000762939453,2784400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,21.06999969482422,21.25,20.88999938964844,20.96999931335449,3657800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,21.309999465942383,21.479999542236328,21.09000015258789,21.450000762939453,2815900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,21.520000457763672,21.540000915527344,20.600000381469727,20.6299991607666,3158600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,21.25,21.63999938964844,20.959999084472656,21.190000534057617,4795300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,21.049999237060547,21.81999969482422,21.049999237060547,21.6200008392334,3481900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,21.59000015258789,21.790000915527344,21.270000457763672,21.350000381469727,3082300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,21.489999771118164,21.90999984741211,21.209999084472656,21.43000030517578,3055100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,21.51000022888184,21.790000915527344,21.450000762939453,21.780000686645508,2488000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,21.170000076293945,21.440000534057617,21.040000915527344,21.32999992370605,3319200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,21.5,22.309999465942383,21.450000762939453,22.170000076293945,3548200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,22.0,22.82999992370605,22.0,22.479999542236328,5120200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,22.229999542236328,22.770000457763672,22.229999542236328,22.700000762939453,5046100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,22.209999084472656,22.520000457763672,21.6200008392334,21.700000762939453,9793900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,19.700000762939453,21.489999771118164,19.3799991607666,20.780000686645508,11278900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,20.71999931335449,20.850000381469727,20.06999969482422,20.57999992370605,6677900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,20.290000915527344,20.309999465942383,19.420000076293945,19.59000015258789,6269300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,19.36000061035156,20.200000762939453,19.350000381469727,20.170000076293945,6003900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,20.21999931335449,20.21999931335449,19.170000076293945,19.25,3411000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,19.13999938964844,19.26000022888184,18.8799991607666,18.8799991607666,4381700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,18.84000015258789,19.290000915527344,18.6200008392334,19.0,4695200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,18.959999084472656,19.15999984741211,18.780000686645508,19.040000915527344,4349500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,18.989999771118164,19.200000762939453,18.76000022888184,19.11000061035156,2596100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,19.1299991607666,19.489999771118164,19.030000686645508,19.32999992370605,2905400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,19.59000015258789,19.93000030517578,19.559999465942383,19.780000686645508,3144900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,19.700000762939453,20.26000022888184,19.299999237060547,19.34000015258789,5903400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,19.40999984741211,19.799999237060547,19.36000061035156,19.38999938964844,2775300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,19.38999938964844,20.350000381469727,19.350000381469727,19.88999938964844,3498500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,20.34000015258789,20.459999084472656,19.86000061035156,20.049999237060547,3974400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,20.09000015258789,20.440000534057617,19.86000061035156,20.36000061035156,8031200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,20.3700008392334,20.3700008392334,19.86000061035156,20.26000022888184,2902200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,20.280000686645508,20.549999237060547,20.21999931335449,20.489999771118164,3025100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,20.450000762939453,20.84000015258789,20.15999984741211,20.690000534057617,5388700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,21.190000534057617,21.34000015258789,20.8700008392334,21.07999992370605,4846700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,21.31999969482422,22.170000076293945,21.21999931335449,21.959999084472656,5881200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,21.989999771118164,22.6299991607666,21.96999931335449,22.38999938964844,6585200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,22.21999931335449,22.3799991607666,21.489999771118164,21.899999618530277,4343400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,21.65999984741211,22.11000061035156,21.65999984741211,22.11000061035156,2972000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,21.920000076293945,22.020000457763672,21.459999084472656,21.649999618530277,4693700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,22.0,22.3700008392334,21.649999618530277,22.15999984741211,2615200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,22.100000381469727,22.100000381469727,20.649999618530277,20.950000762939453,5561500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,21.09000015258789,21.530000686645508,20.899999618530277,21.049999237060547,3921600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,21.100000381469727,21.209999084472656,20.200000762939453,20.59000015258789,3789800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,20.34000015258789,20.559999465942383,20.1299991607666,20.350000381469727,3740900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,20.290000915527344,20.670000076293945,20.100000381469727,20.549999237060547,2581700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,20.51000022888184,20.76000022888184,20.18000030517578,20.709999084472656,3503900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,20.780000686645508,21.729999542236328,20.780000686645508,21.059999465942383,2924200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,21.239999771118164,21.739999771118164,21.209999084472656,21.450000762939453,2605200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,21.3700008392334,21.649999618530277,21.299999237060547,21.5,1836400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,21.530000686645508,21.540000915527344,21.190000534057617,21.209999084472656,2258100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,21.0,21.100000381469727,20.40999984741211,20.600000381469727,3563700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,20.46999931335449,20.46999931335449,19.729999542236328,19.739999771118164,3114000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,19.690000534057617,19.84000015258789,19.489999771118164,19.57999992370605,2753600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,19.71999931335449,20.020000457763672,19.489999771118164,19.690000534057617,2580600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,19.979999542236328,20.229999542236328,19.56999969482422,19.86000061035156,6260500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,20.06999969482422,20.479999542236328,19.979999542236328,20.32999992370605,5353500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,19.959999084472656,20.46999931335449,19.920000076293945,20.049999237060547,3291800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,20.06999969482422,20.5,19.8799991607666,19.88999938964844,2903600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,19.950000762939453,20.209999084472656,19.59000015258789,19.59000015258789,3101800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,19.65999984741211,19.770000457763672,19.36000061035156,19.459999084472656,2832500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,19.350000381469727,19.700000762939453,19.09000015258789,19.13999938964844,4416800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,18.989999771118164,19.25,18.809999465942383,19.07999992370605,4703100.0,,,,,,,,,,
