Date,Open,High,Low,Close,Volume,"('Adj Close', 'CVNA')","('Close', 'CVNA')","('High', 'CVNA')","('Low', 'CVNA')","('Open', 'CVNA')","('Volume', 'CVNA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,241.22999572753903,245.92999267578125,239.19000244140625,244.3500061035156,1951500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,248.0,254.83999633789065,246.8500061035156,250.05999755859372,2455800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,247.0,250.55599975585935,243.2899932861328,246.75,1930900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,249.3000030517578,249.3000030517578,237.63999938964844,239.97999572753903,1928600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,242.22000122070312,245.2400054931641,239.25,240.44000244140625,1798100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,237.8800048828125,242.69700622558597,235.1999969482422,241.0,1986200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,242.17999267578125,247.13499450683597,240.9499969482422,244.69000244140625,1622900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,240.5050048828125,250.6499938964844,240.0,249.42999267578125,1756700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,249.5,254.0,243.75999450683597,244.5,1798900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,244.3999938964844,249.7100067138672,243.50999450683597,248.3800048828125,1525300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,249.0200042724609,263.6099853515625,249.0200042724609,259.3599853515625,3881500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,265.0249938964844,268.3389892578125,257.9200134277344,260.79998779296875,9523400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,258.2099914550781,260.82000732421875,254.6000061035156,256.0,1772300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,256.07501220703125,256.7300109863281,247.5,254.97000122070312,1765700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,258.1400146484375,262.0,257.0599975585937,260.4200134277344,1441300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,261.6400146484375,261.760009765625,251.0,254.94000244140625,2287900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,253.0,256.9129943847656,251.00999450683597,255.75999450683597,1653200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,256.1000061035156,260.25,252.3999938964844,260.1300048828125,1708900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,258.6499938964844,262.6000061035156,255.2100067138672,255.72999572753903,1549500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,257.989990234375,258.25,246.67999267578125,251.2100067138672,2730700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,254.0,257.0,243.8500061035156,244.02999877929688,2424200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,241.3500061035156,246.77999877929688,234.41000366210935,236.5200042724609,2972400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,239.0,251.7899932861328,237.6999969482422,250.9499969482422,2849400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,249.1450042724609,251.2350006103516,246.7239990234375,247.7700042724609,1685100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,247.9499969482422,249.4199981689453,243.47999572753903,248.25,1233200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,248.08999633789065,258.489990234375,248.0399932861328,255.75999450683597,2917700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,254.25,256.54998779296875,250.75,253.6999969482422,2202500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,254.0,257.0,232.22000122070312,233.0200042724609,3640300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,241.75,245.31500244140625,221.88999938964844,222.97999572753903,4466000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,221.9900054931641,225.0850067138672,218.4499969482422,224.4600067138672,4877100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,224.0,225.8800048828125,217.97999572753903,222.6000061035156,2064800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,223.3500061035156,225.88999938964844,222.0,223.88999938964844,870300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,223.1499938964844,226.67999267578125,220.697998046875,224.05999755859372,1332700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,219.22999572753903,220.6000061035156,211.7100067138672,215.08999633789065,2264200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,215.08999633789062,215.08999633789062,220.60000610351562,211.7100067138672,219.22999572753906,2264200.0,,,,
