Date,Open,High,Low,Close,Volume,"('Adj Close', 'HUN')","('Close', 'HUN')","('High', 'HUN')","('Low', 'HUN')","('Open', 'HUN')","('Volume', 'HUN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-25 19:00:00-05:00,24.709999084472656,24.989999771118164,24.450000762939453,24.729999542236328,2291200.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,24.76000022888184,24.76000022888184,24.38999938964844,24.670000076293945,1356800.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,24.540000915527344,25.190000534057617,24.540000915527344,25.049999237060547,1774000.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,24.96999931335449,25.270000457763672,24.530000686645508,24.540000915527344,1954300.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,24.790000915527344,24.88999938964844,24.09000015258789,24.690000534057617,1968100.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,24.32999992370605,24.32999992370605,23.81999969482422,24.149999618530277,2155200.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,23.68000030517578,24.100000381469727,23.280000686645508,23.81999969482422,2005200.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,23.8799991607666,24.34000015258789,23.8799991607666,24.040000915527344,2054800.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,24.020000457763672,24.059999465942383,23.739999771118164,23.920000076293945,1384300.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,23.899999618530277,24.049999237060547,23.729999542236328,23.989999771118164,1027000.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,23.950000762939453,24.059999465942383,23.71999931335449,24.059999465942383,1408700.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,24.1299991607666,24.649999618530277,24.09000015258789,24.280000686645508,1687200.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,23.76000022888184,23.76000022888184,23.11000061035156,23.350000381469727,1843600.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,23.530000686645508,23.65999984741211,23.32999992370605,23.420000076293945,1773500.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,23.57999992370605,24.040000915527344,23.57999992370605,23.93000030517578,1432600.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,23.90999984741211,24.57999992370605,23.850000381469727,24.40999984741211,1731100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,24.100000381469727,24.46999931335449,23.770000457763672,24.31999969482422,2276200.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,24.25,24.690000534057617,24.11000061035156,24.6299991607666,2382800.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,24.790000915527344,26.530000686645508,24.559999465942383,26.18000030517578,5969100.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,26.57999992370605,26.86000061035156,26.040000915527344,26.1299991607666,3302100.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,25.959999084472656,25.989999771118164,25.420000076293945,25.709999084472656,2246200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,25.93000030517578,26.01000022888184,25.5,25.59000015258789,1513400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,25.3799991607666,25.76000022888184,25.270000457763672,25.280000686645508,1360200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,25.420000076293945,25.780000686645508,25.11000061035156,25.600000381469727,2324400.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,25.489999771118164,25.6200008392334,25.11000061035156,25.25,1964500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,25.450000762939453,26.190000534057617,25.420000076293945,25.850000381469727,2899500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,25.600000381469727,26.13999938964844,25.600000381469727,25.790000915527344,1592000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,26.0,26.13999938964844,25.799999237060547,26.0,2299100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,26.36000061035156,27.01000022888184,26.270000457763672,26.600000381469727,2632100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,26.670000076293945,26.850000381469727,26.36000061035156,26.57999992370605,1384800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,26.5,26.76000022888184,26.149999618530277,26.15999984741211,1567900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,26.21999931335449,26.229999542236328,25.86000061035156,26.020000457763672,1820700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,26.049999237060547,26.290000915527344,25.76000022888184,25.790000915527344,2155800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,25.459999084472656,25.51000022888184,25.040000915527344,25.190000534057617,1852300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,25.049999237060547,25.649999618530277,25.049999237060547,25.290000915527344,3112700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,25.3799991607666,25.38999938964844,24.979999542236328,25.01000022888184,1852300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,25.01000022888184,25.15999984741211,24.780000686645508,24.799999237060547,3963100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,25.100000381469727,25.920000076293945,24.950000762939453,25.75,3262600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,25.790000915527344,25.920000076293945,25.540000915527344,25.57999992370605,3282800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,25.63999938964844,25.780000686645508,25.26000022888184,25.51000022888184,1872100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,25.489999771118164,25.649999618530277,25.270000457763672,25.450000762939453,1233700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,25.56999969482422,25.600000381469727,25.34000015258789,25.420000076293945,1246400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,25.540000915527344,25.90999984741211,25.540000915527344,25.899999618530277,2381500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,25.8799991607666,26.479999542236328,25.809999465942383,26.030000686645508,2047100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,25.959999084472656,26.209999084472656,25.690000534057617,25.989999771118164,1979100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,25.8700008392334,26.049999237060547,25.71999931335449,25.780000686645508,1706000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,25.809999465942383,26.270000457763672,25.690000534057617,26.239999771118164,2043500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,26.350000381469727,26.399999618530277,25.649999618530277,25.790000915527344,2239900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,25.729999542236328,25.790000915527344,25.420000076293945,25.76000022888184,1370600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,25.86000061035156,25.979999542236328,25.57999992370605,25.6200008392334,910700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,25.84000015258789,25.950000762939453,25.450000762939453,25.530000686645508,1647600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,25.01000022888184,25.200000762939453,24.51000022888184,24.520000457763672,1814200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,24.56999969482422,24.799999237060547,24.299999237060547,24.57999992370605,1705300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,24.3799991607666,24.59000015258789,24.07999992370605,24.09000015258789,1286600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,24.270000457763672,24.46999931335449,23.739999771118164,24.020000457763672,1181300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,23.76000022888184,24.100000381469727,23.57999992370605,23.86000061035156,1501000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,24.01000022888184,24.15999984741211,23.549999237060547,23.670000076293945,1570000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,23.81999969482422,23.88999938964844,23.530000686645508,23.71999931335449,1484000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,23.559999465942383,23.959999084472656,23.530000686645508,23.71999931335449,1583000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,23.81999969482422,24.18000030517578,23.549999237060547,24.13999938964844,1436700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,23.950000762939453,24.26000022888184,23.8799991607666,24.030000686645508,1639500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,23.96999931335449,24.030000686645508,23.65999984741211,23.989999771118164,1467100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,23.8700008392334,23.979999542236328,23.489999771118164,23.670000076293945,1688100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,23.76000022888184,24.1200008392334,23.690000534057617,23.989999771118164,1083300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,24.18000030517578,24.479999542236328,24.100000381469727,24.479999542236328,1721200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,24.270000457763672,24.46999931335449,23.86000061035156,23.86000061035156,1647400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,23.8799991607666,24.40999984741211,23.71999931335449,23.81999969482422,2164500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,24.059999465942383,24.350000381469727,23.81999969482422,24.31999969482422,3033300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,23.959999084472656,25.920000076293945,23.959999084472656,24.530000686645508,3363900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,24.799999237060547,25.0,24.43000030517578,24.780000686645508,2268400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,24.920000076293945,25.479999542236328,24.850000381469727,25.34000015258789,2166600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,25.18000030517578,25.350000381469727,24.8700008392334,25.13999938964844,2135100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,25.229999542236328,25.229999542236328,24.850000381469727,24.86000061035156,1382500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,24.959999084472656,25.11000061035156,24.729999542236328,24.82999992370605,1613900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,24.88999938964844,25.100000381469727,24.709999084472656,24.729999542236328,2098700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,24.920000076293945,25.31999969482422,24.920000076293945,25.21999931335449,1395600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,25.46999931335449,25.57999992370605,25.11000061035156,25.1299991607666,1427000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,25.170000076293945,25.200000762939453,24.8799991607666,24.90999984741211,1251200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,25.040000915527344,25.26000022888184,24.989999771118164,25.18000030517578,889900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,25.18000030517578,25.280000686645508,25.01000022888184,25.15999984741211,893600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,25.020000457763672,25.21999931335449,24.920000076293945,25.09000015258789,1275100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,24.950000762939453,25.780000686645508,24.950000762939453,25.440000534057617,2393200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,25.559999465942383,25.559999465942383,24.82999992370605,25.059999465942383,1836800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,25.200000762939453,25.229999542236328,24.81999969482422,25.0,1229300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,25.11000061035156,25.420000076293945,24.739999771118164,24.82999992370605,993700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,24.479999542236328,24.6299991607666,24.09000015258789,24.100000381469727,2715000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,24.100000381469727,24.799999237060547,24.059999465942383,24.700000762939453,1599600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,24.770000457763672,24.8700008392334,24.59000015258789,24.799999237060547,1833500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,25.059999465942383,25.059999465942383,23.959999084472656,24.0,1864800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,23.780000686645508,23.8700008392334,23.479999542236328,23.5,1518300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,23.65999984741211,23.920000076293945,23.399999618530277,23.8799991607666,1589900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,23.780000686645508,23.950000762939453,23.549999237060547,23.700000762939453,1355500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,24.040000915527344,24.350000381469727,23.729999542236328,23.780000686645508,3325200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,23.56999969482422,24.57999992370605,23.56999969482422,24.450000762939453,2293100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,24.34000015258789,24.3799991607666,23.989999771118164,24.11000061035156,1136700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,24.75,24.899999618530277,24.59000015258789,24.59000015258789,1493700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,24.549999237060547,24.65999984741211,24.0,24.13999938964844,1967500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,23.559999465942383,23.780000686645508,23.07999992370605,23.26000022888184,1779800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,23.290000915527344,23.399999618530277,22.979999542236328,23.26000022888184,1039300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,23.299999237060547,23.440000534057617,22.920000076293945,22.96999931335449,1225400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,22.899999618530277,23.440000534057617,22.809999465942383,23.25,1900300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,23.239999771118164,23.46999931335449,23.059999465942383,23.440000534057617,2843100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,23.5,23.670000076293945,23.200000762939453,23.36000061035156,2016700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,23.229999542236328,23.309999465942383,22.709999084472656,22.899999618530277,1397600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,22.68000030517578,22.940000534057617,22.559999465942383,22.88999938964844,1170100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,22.81999969482422,22.920000076293945,22.600000381469727,22.71999931335449,925100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,22.690000534057617,22.88999938964844,22.57999992370605,22.770000457763672,2889600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,22.809999465942383,22.920000076293945,22.31999969482422,22.3799991607666,1472500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,22.40999984741211,22.61000061035156,22.26000022888184,22.600000381469727,1319700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,22.709999084472656,22.84000015258789,22.489999771118164,22.489999771118164,494900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,22.350000381469727,22.46999931335449,21.489999771118164,21.739999771118164,3858600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,21.940000534057617,22.01000022888184,21.600000381469727,21.729999542236328,4321000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,21.690000534057617,21.96999931335449,21.40999984741211,21.459999084472656,2884400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,21.56999969482422,21.940000534057617,21.489999771118164,21.899999618530277,1438800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,22.1299991607666,22.770000457763672,22.1299991607666,22.59000015258789,2276300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,22.8799991607666,22.93000030517578,22.530000686645508,22.549999237060547,2564700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,22.549999237060547,22.8799991607666,22.5,22.780000686645508,2194600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,22.84000015258789,23.700000762939453,22.81999969482422,23.670000076293945,2825900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,23.59000015258789,24.020000457763672,23.3799991607666,23.71999931335449,2570600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,23.559999465942383,23.940000534057617,23.309999465942383,23.46999931335449,1622700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,23.40999984741211,23.540000915527344,22.770000457763672,23.040000915527344,1279600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,23.1200008392334,23.280000686645508,22.700000762939453,23.15999984741211,1332500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,23.200000762939453,23.59000015258789,22.959999084472656,23.51000022888184,1384200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,23.399999618530277,23.6200008392334,22.90999984741211,22.989999771118164,1571800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,22.8799991607666,23.420000076293945,22.68000030517578,23.06999969482422,2039700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,23.21999931335449,23.420000076293945,22.96999931335449,23.40999984741211,1359100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,23.600000381469727,23.75,23.3799991607666,23.739999771118164,1530000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,23.739999771118164,23.950000762939453,23.530000686645508,23.8700008392334,1717900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,24.020000457763672,24.32999992370605,23.84000015258789,23.93000030517578,2173100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,24.0,24.209999084472656,22.899999618530277,23.100000381469727,1770100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,22.51000022888184,22.559999465942383,21.90999984741211,22.479999542236328,2689700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,21.770000457763672,21.90999984741211,21.190000534057617,21.479999542236328,3495700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,21.399999618530277,21.940000534057617,20.6299991607666,20.690000534057617,3834700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,21.149999618530277,21.25,20.239999771118164,20.290000915527344,2780000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,20.450000762939453,20.600000381469727,19.96999931335449,20.299999237060547,1830300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,20.26000022888184,20.40999984741211,20.040000915527344,20.280000686645508,1577400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,20.1299991607666,20.200000762939453,20.020000457763672,20.020000457763672,2008400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,20.100000381469727,20.549999237060547,19.90999984741211,20.38999938964844,1720000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,20.59000015258789,20.600000381469727,20.239999771118164,20.36000061035156,1219100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,20.71999931335449,21.07999992370605,20.6299991607666,20.84000015258789,1582200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,20.780000686645508,20.959999084472656,20.709999084472656,20.88999938964844,1461300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,20.899999618530277,21.06999969482422,20.8799991607666,20.940000534057617,924800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,20.86000061035156,20.90999984741211,20.709999084472656,20.75,972600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,20.8799991607666,21.18000030517578,20.86000061035156,21.15999984741211,1020900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,21.170000076293945,21.36000061035156,20.93000030517578,21.0,1218300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,21.190000534057617,21.96999931335449,21.06999969482422,21.920000076293945,1766800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,22.030000686645508,22.36000061035156,21.950000762939453,21.96999931335449,1463000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,21.899999618530277,22.059999465942383,21.76000022888184,21.82999992370605,1213300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,21.709999084472656,21.86000061035156,21.6299991607666,21.780000686645508,1347200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,21.979999542236328,22.190000534057617,21.90999984741211,21.950000762939453,1087800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,22.06999969482422,22.25,21.84000015258789,22.049999237060547,1250300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,21.739999771118164,21.979999542236328,21.309999465942383,21.31999969482422,1066100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,21.21999931335449,21.979999542236328,21.21999931335449,21.899999618530277,2912100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,22.0,22.26000022888184,21.75,21.90999984741211,2627600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,21.850000381469727,22.01000022888184,21.190000534057617,21.5,2754200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,21.450000762939453,21.61000061035156,21.270000457763672,21.5,3001100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,21.479999542236328,21.5,21.1200008392334,21.280000686645508,3114300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,21.25,21.40999984741211,20.76000022888184,21.280000686645508,2221000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,21.299999237060547,21.86000061035156,21.18000030517578,21.6299991607666,2620800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,21.6299991607666,22.239999771118164,21.59000015258789,22.059999465942383,3045500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,22.030000686645508,22.350000381469727,21.8700008392334,21.950000762939453,1378300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,22.09000015258789,22.46999931335449,22.040000915527344,22.1299991607666,778600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,22.18000030517578,22.709999084472656,22.059999465942383,22.21999931335449,2090400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,22.81999969482422,23.100000381469727,22.670000076293945,22.739999771118164,2818100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,22.530000686645508,22.57999992370605,22.11000061035156,22.520000457763672,3009100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,22.43000030517578,22.940000534057617,22.43000030517578,22.790000915527344,1184200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,23.0,24.030000686645508,22.989999771118164,23.700000762939453,2777800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,23.81999969482422,23.81999969482422,23.420000076293945,23.459999084472656,1811200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,23.920000076293945,24.920000076293945,23.86000061035156,24.780000686645508,3541500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,24.93000030517578,25.1200008392334,24.530000686645508,24.549999237060547,2115000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,24.450000762939453,24.450000762939453,23.899999618530277,24.200000762939453,1964000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,24.190000534057617,24.239999771118164,23.84000015258789,24.040000915527344,1480600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,23.979999542236328,24.209999084472656,23.709999084472656,23.71999931335449,944200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,23.57999992370605,23.770000457763672,23.399999618530277,23.709999084472656,1646900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,24.059999465942383,24.270000457763672,23.920000076293945,24.209999084472656,1261800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,24.01000022888184,24.239999771118164,24.01000022888184,24.18000030517578,1278800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,23.350000381469727,23.36000061035156,22.790000915527344,23.280000686645508,2924000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,23.290000915527344,23.76000022888184,23.15999984741211,23.51000022888184,1798300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,23.440000534057617,23.8700008392334,23.440000534057617,23.76000022888184,980800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,23.739999771118164,24.1299991607666,23.65999984741211,23.940000534057617,995800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,23.8799991607666,23.8799991607666,23.540000915527344,23.65999984741211,1221500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,23.520000457763672,23.770000457763672,23.350000381469727,23.3700008392334,962200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,23.540000915527344,23.979999542236328,23.489999771118164,23.540000915527344,1632700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,23.65999984741211,23.68000030517578,23.36000061035156,23.5,1172200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,23.479999542236328,23.729999542236328,23.290000915527344,23.709999084472656,1489800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,23.68000030517578,23.690000534057617,23.040000915527344,23.040000915527344,1493200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,23.07999992370605,23.07999992370605,22.770000457763672,22.940000534057617,582700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,22.780000686645508,22.920000076293945,22.68000030517578,22.84000015258789,755700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,22.959999084472656,23.0,22.59000015258789,22.850000381469727,913700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,22.809999465942383,23.030000686645508,22.420000076293945,22.450000762939453,1335900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,22.489999771118164,22.780000686645508,22.43000030517578,22.6299991607666,911500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,22.440000534057617,22.65999984741211,22.13999938964844,22.229999542236328,1486600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,22.149999618530277,22.690000534057617,22.1299991607666,22.350000381469727,1743200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,22.40999984741211,22.450000762939453,21.989999771118164,22.0,1597600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,21.989999771118164,22.21999931335449,21.61000061035156,21.81999969482422,1866400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,22.030000686645508,22.049999237060547,21.6299991607666,21.739999771118164,4106100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,20.25,21.1299991607666,19.899999618530277,20.739999771118164,4224000.0,,,,,,,,,,
