Date,Open,High,Low,Close,Volume,"('Adj Close', 'PRVA')","('Close', 'PRVA')","('High', 'PRVA')","('Low', 'PRVA')","('Open', 'PRVA')","('Volume', 'PRVA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-02 20:00:00-04:00,18.81999969482422,18.90999984741211,18.38999938964844,18.739999771118164,936700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,18.86000061035156,19.31999969482422,18.799999237060547,19.07999992370605,1020900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,19.149999618530277,19.429000854492188,18.8700008392334,19.25,990700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,18.96999931335449,19.26000022888184,18.81999969482422,18.86000061035156,1503200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,18.479999542236328,18.709999084472656,16.899999618530273,18.030000686645508,1274800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,18.280000686645508,18.32999992370605,17.739999771118164,17.969999313354492,1042000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,18.21999931335449,18.565000534057617,17.889999389648438,17.989999771118164,825800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,18.34000015258789,18.84000015258789,17.9950008392334,18.049999237060547,1713400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,18.36000061035156,18.5,17.295000076293945,17.3700008392334,1145400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,17.389999389648438,17.489999771118164,16.950000762939453,17.0,1644000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,17.06999969482422,17.06999969482422,16.799999237060547,16.899999618530273,962700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,16.809999465942383,16.809999465942383,16.0049991607666,16.09000015258789,1467400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,16.040000915527344,16.350000381469727,15.920000076293944,16.149999618530273,2577600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,16.139999389648438,16.670000076293945,16.0,16.440000534057617,1171300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,16.540000915527344,16.549999237060547,16.010000228881836,16.110000610351562,1220100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,17.139999389648438,17.31999969482422,16.420000076293945,17.309999465942383,1191900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,17.450000762939453,17.579999923706055,16.8799991607666,17.280000686645508,705000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,16.84000015258789,16.860000610351562,16.3799991607666,16.399999618530273,781100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,16.739999771118164,17.485000610351562,16.540000915527344,17.260000228881836,952000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,17.43000030517578,17.558000564575195,17.209999084472656,17.3700008392334,752000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,17.450000762939453,17.690000534057617,17.239999771118164,17.329999923706055,773100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,17.229999542236328,17.670000076293945,17.059999465942383,17.459999084472656,966100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,17.59000015258789,17.59000015258789,17.049999237060547,17.389999389648438,887900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,17.170000076293945,17.579999923706055,17.079999923706055,17.489999771118164,610100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,17.190000534057617,17.579999923706055,16.920000076293945,17.149999618530273,497000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,16.899999618530273,17.149999618530273,16.65999984741211,16.950000762939453,537500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,16.780000686645508,16.899999618530273,16.5,16.739999771118164,436300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,17.260000228881836,18.045000076293945,17.125,17.5,1278200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,17.479999542236328,17.854999542236328,17.030000686645508,17.799999237060547,861000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,17.700000762939453,17.809999465942383,17.280000686645508,17.469999313354492,510600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,17.149999618530273,17.459999084472656,16.920000076293945,17.299999237060547,626200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,17.200000762939453,17.618000030517578,17.110000610351562,17.1299991607666,614900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,16.940000534057617,17.25,16.729000091552734,16.780000686645508,568900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,16.829999923706055,17.049999237060547,16.68000030517578,16.979999542236328,1546200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,17.0,17.18000030517578,16.709999084472656,16.860000610351562,652400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,16.81999969482422,16.989999771118164,16.59000015258789,16.68000030517578,625700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,16.549999237060547,16.639999389648438,16.3700008392334,16.479999542236328,698900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,16.5,17.1299991607666,16.389999389648438,17.1200008392334,703100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,17.299999237060547,17.4950008392334,16.885000228881836,17.3799991607666,1992000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,17.260000228881836,17.59000015258789,16.979999542236328,17.100000381469727,573300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,17.200000762939453,17.440000534057617,17.0,17.15999984741211,416100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,17.0,17.280000686645508,16.739999771118164,16.950000762939453,460800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,16.940000534057617,17.170000076293945,16.81999969482422,17.079999923706055,401200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,17.209999084472656,17.510000228881836,17.0,17.059999465942383,477800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,17.0,17.18000030517578,16.75,17.079999923706055,513800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,17.15999984741211,17.160999298095703,16.795000076293945,17.110000610351562,467800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,17.649999618530273,18.1200008392334,17.479999542236328,17.920000076293945,947000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,18.13999938964844,18.32999992370605,17.510000228881836,17.920000076293945,598700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,18.0,18.280000686645508,17.719999313354492,17.959999084472656,706500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,18.18000030517578,19.209999084472656,18.1200008392334,19.170000076293945,825700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,18.899999618530277,19.940000534057617,17.895000457763672,19.34000015258789,1168800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,19.15999984741211,19.420000076293945,18.809999465942383,19.100000381469727,1155000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,19.149999618530277,19.19499969482422,18.774999618530277,19.170000076293945,884300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,19.280000686645508,19.709999084472656,18.95499992370605,19.61000061035156,653800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,19.489999771118164,20.15999984741211,19.31999969482422,19.959999084472656,580700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,19.959999084472656,20.420000076293945,19.549999237060547,19.649999618530277,449900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,19.65999984741211,20.479999542236328,19.65999984741211,19.989999771118164,602900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,20.479999542236328,20.5,19.989999771118164,20.459999084472656,423600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,20.420000076293945,20.51000022888184,20.11000061035156,20.34000015258789,390300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,20.479999542236328,21.170000076293945,20.479999542236328,21.030000686645508,489100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,20.950000762939453,21.934999465942383,20.65999984741211,20.739999771118164,1181500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,20.670000076293945,21.040000915527344,20.21999931335449,20.5,636700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,19.670000076293945,20.170000076293945,19.479999542236328,19.989999771118164,655900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,18.950000762939453,19.3799991607666,18.93000030517578,19.26000022888184,633800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,19.239999771118164,19.479999542236328,18.96999931335449,19.290000915527344,644400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,19.459999084472656,19.540000915527344,18.200000762939453,18.270000457763672,926400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,20.09000015258789,20.44499969482422,18.88999938964844,19.350000381469727,1072700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,19.350000381469727,19.450000762939453,18.88500022888184,19.06999969482422,503300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,19.149999618530277,19.36000061035156,18.8799991607666,19.299999237060547,437900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,19.559999465942383,20.13999938964844,19.21999931335449,20.049999237060547,699600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,20.07999992370605,20.229999542236328,19.100000381469727,19.280000686645508,585000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,19.59000015258789,20.020000457763672,19.51000022888184,19.530000686645508,550100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,19.5,19.989999771118164,19.3700008392334,19.899999618530277,649000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,19.940000534057617,20.170000076293945,19.76000022888184,20.149999618530277,516700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,20.09000015258789,20.21999931335449,19.18000030517578,19.809999465942383,800600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,19.989999771118164,20.020000457763672,19.3700008392334,19.43000030517578,519100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,19.489999771118164,20.020000457763672,19.26000022888184,20.0,678500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,20.0,20.895000457763672,19.895000457763672,20.86000061035156,678100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,21.059999465942383,21.34000015258789,20.770000457763672,21.290000915527344,599200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,21.25,21.459999084472656,20.739999771118164,20.76000022888184,743200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,20.63999938964844,20.875,20.34000015258789,20.450000762939453,348700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,20.65999984741211,20.86000061035156,20.09000015258789,20.190000534057617,478600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,20.290000915527344,20.399999618530277,19.899999618530277,20.13999938964844,458500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,19.86000061035156,20.065000534057617,19.239999771118164,19.290000915527344,1502100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,19.290000915527344,19.32999992370605,18.86000061035156,18.8700008392334,846500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,18.950000762939453,19.190000534057617,18.59000015258789,18.989999771118164,554600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,19.049999237060547,19.25,18.399999618530277,18.65999984741211,726100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,18.770000457763672,18.934999465942383,17.690000534057617,18.670000076293945,844400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,18.739999771118164,18.739999771118164,18.36000061035156,18.530000686645508,769400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,18.32999992370605,18.59499931335449,17.979999542236328,18.26000022888184,777200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,18.420000076293945,19.0,18.06999969482422,18.84000015258789,1241300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,19.07999992370605,19.25,18.86000061035156,18.950000762939453,963700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,18.96999931335449,19.11000061035156,18.46999931335449,18.690000534057617,749500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,18.82999992370605,19.32999992370605,18.65999984741211,18.799999237060547,965000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,18.76000022888184,20.01499938964844,18.524999618530277,19.06999969482422,1001200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,19.57999992370605,19.76000022888184,19.239999771118164,19.440000534057617,659500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,19.440000534057617,19.450000762939453,18.51000022888184,18.75,2162900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,18.899999618530277,19.0,18.32999992370605,18.51000022888184,691400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,18.61000061035156,18.690000534057617,18.1299991607666,18.13999938964844,633600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,18.200000762939453,18.200000762939453,17.479999542236328,17.540000915527344,804700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,17.739999771118164,19.18000030517578,17.469999313354492,17.979999542236328,749000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,18.200000762939453,18.43000030517578,17.979999542236328,18.07999992370605,517000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,18.020000457763672,18.450000762939453,17.90999984741211,18.209999084472656,711100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,18.200000762939453,18.200000762939453,17.549999237060547,17.559999465942383,486400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,17.540000915527344,17.809999465942383,17.239999771118164,17.719999313354492,368100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,17.469999313354492,17.520000457763672,17.1299991607666,17.350000381469727,428000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,17.469999313354492,17.68000030517578,17.399999618530273,17.59000015258789,336700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,17.43000030517578,17.440000534057617,17.139999389648438,17.200000762939453,470300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,17.219999313354492,17.399999618530273,17.0,17.079999923706055,624100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,17.040000915527344,17.274999618530273,16.639999389648438,16.81999969482422,758600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,16.6200008392334,17.1299991607666,16.469999313354492,17.1200008392334,438300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,17.209999084472656,17.739999771118164,17.034000396728516,17.549999237060547,1216900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,17.579999923706055,17.825000762939453,17.469999313354492,17.760000228881836,766200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,17.68000030517578,18.0,17.360000610351562,17.6200008392334,664800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,17.790000915527344,18.149999618530277,17.739999771118164,18.11000061035156,672000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,18.049999237060547,18.450000762939453,17.850000381469727,18.440000534057617,587000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,18.520000457763672,18.75,17.78499984741211,17.829999923706055,626000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,17.829999923706055,18.209999084472656,17.549999237060547,17.719999313354492,1009700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,17.790000915527344,17.950000762939453,17.59000015258789,17.6299991607666,454000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,17.6299991607666,17.790000915527344,17.399999618530273,17.510000228881836,421900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,17.56999969482422,17.809999465942383,17.399999618530273,17.479999542236328,551000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,17.6299991607666,17.8799991607666,17.454999923706055,17.649999618530273,368800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,17.8700008392334,18.149999618530277,17.700000762939453,17.729999542236328,861600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,17.530000686645508,18.024999618530277,17.450000762939453,17.969999313354492,776400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,17.770000457763672,19.049999237060547,17.770000457763672,18.729999542236328,1625900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,18.600000381469727,18.780000686645508,18.200000762939453,18.36000061035156,852300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,18.57999992370605,19.149999618530277,18.520000457763672,18.989999771118164,735800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,18.90999984741211,19.34000015258789,18.5049991607666,19.21999931335449,494000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,19.0,19.43000030517578,18.899999618530277,19.309999465942383,882700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,20.040000915527344,21.209999084472656,19.920000076293945,21.15999984741211,2953800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,21.1200008392334,22.75,20.93000030517578,22.530000686645508,1558300.0,,,,,,,,,,
