Date,Open,High,Low,Close,Volume,"('Adj Close', 'ARVN')","('Close', 'ARVN')","('High', 'ARVN')","('Low', 'ARVN')","('Open', 'ARVN')","('Volume', 'ARVN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,27.68000030517578,28.700000762939453,27.190000534057617,28.040000915527344,817500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,27.57999992370605,27.76000022888184,24.920000076293945,26.309999465942383,846900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,26.459999084472656,26.68000030517578,25.21999931335449,25.34000015258789,663300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,25.25,25.75,24.809999465942383,24.920000076293945,675600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,25.06999969482422,25.100000381469727,22.459999084472656,22.479999542236328,676500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,22.93000030517578,23.31999969482422,21.68000030517578,23.190000534057617,777300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,23.020000457763672,23.06999969482422,21.280000686645508,21.63999938964844,1165000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,21.59000015258789,22.709999084472656,21.170000076293945,22.690000534057617,744100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,22.780000686645508,25.3700008392334,22.56999969482422,25.11000061035156,817800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,25.6299991607666,26.549999237060547,25.1299991607666,25.86000061035156,1060200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,26.6299991607666,26.75,25.1200008392334,25.149999618530277,496200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,25.149999618530277,25.239999771118164,24.40999984741211,24.479999542236328,407700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,24.5,26.299999237060547,24.3799991607666,25.979999542236328,521600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,26.299999237060547,27.0,25.850000381469727,26.71999931335449,312400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,26.0,26.940000534057617,25.71999931335449,25.71999931335449,537900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,25.729999542236328,26.030000686645508,24.15999984741211,24.190000534057617,488300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,24.059999465942383,25.420000076293945,23.81999969482422,25.38999938964844,736800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,25.32999992370605,26.15999984741211,24.6200008392334,24.739999771118164,491800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,25.040000915527344,26.420000076293945,24.76000022888184,25.920000076293945,495100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,26.11000061035156,26.780000686645508,24.86000061035156,25.07999992370605,306000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,25.75,25.75,24.01000022888184,24.59000015258789,708300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,24.770000457763672,24.770000457763672,22.489999771118164,22.540000915527344,1317100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,22.229999542236328,22.479999542236328,19.670000076293945,19.739999771118164,2486600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,19.729999542236328,19.90999984741211,18.51000022888184,19.5,1704100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,19.540000915527344,19.57999992370605,18.57999992370605,18.989999771118164,1290400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,19.059999465942383,19.899999618530277,18.75,19.100000381469727,1423200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,19.1200008392334,19.1200008392334,18.170000076293945,18.61000061035156,1242900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,18.850000381469727,19.209999084472656,17.3700008392334,17.829999923706055,1563400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,17.6200008392334,18.700000762939453,17.530000686645508,18.479999542236328,1763600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,18.36000061035156,18.600000381469727,17.610000610351562,18.0,656900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,18.059999465942383,18.75,17.809999465942383,18.729999542236328,449400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,18.3700008392334,19.1299991607666,18.040000915527344,19.07999992370605,716100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,18.979999542236328,19.739999771118164,18.549999237060547,19.0,920100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,19.0,19.0,19.739999771118164,18.549999237060547,18.979999542236328,920100.0,,,,
