Date,Open,High,Low,Close,Volume,"('Adj Close', 'RAVE')","('Close', 'RAVE')","('High', 'RAVE')","('Low', 'RAVE')","('Open', 'RAVE')","('Volume', 'RAVE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-30 20:00:00-04:00,2.8499999046325684,2.9600000381469727,2.700000047683716,2.9100000858306885,81800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.9100000858306885,2.9200000762939453,2.799999952316284,2.9200000762939453,36500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.9200000762939453,3.059999942779541,2.880000114440918,3.0,172400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.0199999809265137,3.220000028610229,3.0199999809265137,3.109999895095825,99700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.1600000858306885,3.200000047683716,2.970000028610229,3.059999942779541,61000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.0199999809265137,3.1700000762939453,2.8499999046325684,2.9100000858306885,117700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.940000057220459,3.109999895095825,2.9100000858306885,2.990000009536743,51700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.950000047683716,2.970000028610229,2.799999952316284,2.8299999237060547,80400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.799999952316284,2.799999952316284,2.559999942779541,2.6600000858306885,83500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.700000047683716,2.759999990463257,2.680000066757202,2.720000028610229,30800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.700000047683716,2.8399999141693115,2.700000047683716,2.799999952316284,31000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.869999885559082,2.869999885559082,2.759999990463257,2.7799999713897705,17500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.799999952316284,2.799999952316284,2.6600000858306885,2.720000028610229,16700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.720000028610229,2.9100000858306885,2.640000104904175,2.819999933242798,57300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.819999933242798,2.869999885559082,2.799999952316284,2.869999885559082,9400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.859999895095825,2.900000095367432,2.680000066757202,2.8499999046325684,35800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.819999933242798,2.9200000762939453,2.819999933242798,2.890000104904175,16300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.880000114440918,2.930000066757202,2.809999942779541,2.809999942779541,18300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.8499999046325684,2.9200000762939453,2.8299999237060547,2.9200000762939453,14600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.940000057220459,2.990000009536743,2.890000104904175,2.930000066757202,16600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.950000047683716,3.0799999237060547,2.930000066757202,3.009999990463257,15100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.0299999713897705,3.049999952316284,2.940000057220459,3.009999990463257,42000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.990000009536743,3.059999942779541,2.970000028610229,3.039999961853028,27300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.0,3.289999961853028,3.0,3.25,59100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.2300000190734863,3.359999895095825,3.2300000190734863,3.309999942779541,35000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.309999942779541,3.309999942779541,3.1700000762939453,3.220000028610229,30000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.2100000381469727,3.240000009536743,3.0899999141693115,3.130000114440918,19500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.130000114440918,3.130000114440918,3.009999990463257,3.009999990463257,3300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.069999933242798,3.140000104904175,3.039999961853028,3.049999952316284,5900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.0999999046325684,3.140000104904175,2.950000047683716,3.039999961853028,11600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.049999952316284,3.049999952316284,2.900000095367432,3.0199999809265137,10200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.9800000190734863,3.049999952316284,2.9200000762939453,2.950000047683716,13800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.950000047683716,2.990000009536743,2.720000028610229,2.8299999237060547,28800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.7699999809265137,2.890000104904175,2.700000047683716,2.700000047683716,28200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.6700000762939453,2.700000047683716,2.549999952316284,2.680000066757202,33900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.650000095367432,2.690000057220459,2.569999933242798,2.6700000762939453,27400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.650000095367432,2.690000057220459,2.630000114440918,2.630000114440918,2700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.640000104904175,2.680000066757202,2.559999942779541,2.680000066757202,7800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.640000104904175,2.640000104904175,2.5999999046325684,2.640000104904175,2500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.6600000858306885,2.6700000762939453,2.619999885559082,2.6700000762939453,3000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.615000009536743,2.6600000858306885,3038.0,,,,
