Date,Open,High,Low,Close,Volume,"('Adj Close', 'S')","('Close', 'S')","('High', 'S')","('Low', 'S')","('Open', 'S')","('Volume', 'S')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-20 19:00:00-05:00,26.0,27.045000076293945,25.34000015258789,25.600000381469727,10882700.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,26.63999938964844,26.8799991607666,25.96999931335449,26.350000381469727,4741700.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,26.670000076293945,27.479999542236328,26.559999465942383,27.21999931335449,4257800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,27.25,28.2450008392334,27.01000022888184,28.020000457763672,3887600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,28.25,28.709999084472656,28.11000061035156,28.5,2634800.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,28.36000061035156,28.96999931335449,28.030000686645508,28.21999931335449,5363900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,28.65999984741211,29.170000076293945,27.8799991607666,28.170000076293945,4890600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,28.25,28.26499938964844,27.18600082397461,27.899999618530277,4364900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,28.059999465942383,28.15999984741211,27.020000457763672,27.07999992370605,3725000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,26.600000381469727,26.600000381469727,25.030000686645508,25.5,7532600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,27.440000534057617,28.8700008392334,26.520000457763672,26.76000022888184,8069900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,26.799999237060547,27.299999237060547,26.350000381469727,27.13999938964844,3454200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,27.600000381469727,28.309999465942383,27.200000762939453,27.450000762939453,6123300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,26.81999969482422,27.200000762939453,26.489999771118164,26.96999931335449,5057500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,27.170000076293945,27.98500061035156,26.790000915527344,27.950000762939453,7745500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,27.299999237060547,28.280000686645508,27.09000015258789,27.940000534057617,13653500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,24.399999618530277,25.149999618530277,22.795000076293945,23.290000915527344,27654900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,23.13999938964844,23.183000564575195,21.81999969482422,22.09000015258789,21140300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,22.399999618530277,23.38999938964844,22.21999931335449,23.15999984741211,8947200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,22.75,23.01000022888184,22.38999938964844,22.850000381469727,6030200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,22.920000076293945,23.450000762939453,22.725000381469727,23.309999465942383,4453100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,23.65999984741211,23.989999771118164,23.21999931335449,23.3700008392334,6933700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,23.270000457763672,23.290000915527344,22.600000381469727,22.780000686645508,4328600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,22.780000686645508,23.018999099731445,22.46999931335449,22.479999542236328,3663800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,22.6299991607666,22.86000061035156,22.209999084472656,22.21999931335449,4932600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,22.489999771118164,22.690000534057617,22.049999237060547,22.68000030517578,4279100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,22.71999931335449,23.450000762939453,22.6299991607666,23.309999465942383,5173200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,23.32999992370605,23.350000381469727,22.57999992370605,23.01000022888184,3917100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,22.420000076293945,22.6299991607666,22.1299991607666,22.549999237060547,3739900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,22.350000381469727,22.540000915527344,22.09000015258789,22.350000381469727,4317900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,22.600000381469727,23.0049991607666,21.71999931335449,21.86000061035156,3950000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,21.899999618530277,22.729999542236328,21.899999618530277,22.600000381469727,5570400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,22.899999618530277,22.950000762939453,22.540000915527344,22.90999984741211,4280400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,23.0,23.11000061035156,22.299999237060547,22.420000076293945,3915900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,21.709999084472656,22.3700008392334,21.642000198364254,22.149999618530277,3427600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,22.32999992370605,22.59499931335449,21.96999931335449,22.489999771118164,2888400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,22.13999938964844,22.229999542236328,21.520000457763672,21.71999931335449,3207000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,21.700000762939453,21.75,20.51000022888184,20.670000076293945,6136600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,20.670000076293945,20.93000030517578,20.280000686645508,20.88999938964844,3922000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,21.020000457763672,21.270000457763672,20.6299991607666,20.6299991607666,2625700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,20.75,21.01000022888184,20.540000915527344,20.61000061035156,2991900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,20.36000061035156,20.670000076293945,19.93199920654297,20.049999237060547,6780000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,20.5,20.6299991607666,19.989999771118164,20.46999931335449,3348800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,20.43000030517578,21.415000915527344,20.3799991607666,21.18000030517578,3995300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,21.489999771118164,21.725000381469727,21.209999084472656,21.56999969482422,3276500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,21.030000686645508,21.26499938964844,20.774999618530277,21.200000762939453,2312200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,21.5,21.780000686645508,21.38999938964844,21.559999465942383,1988700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,21.770000457763672,21.920000076293945,21.28499984741211,21.700000762939453,2211500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,21.420000076293945,21.69499969482422,21.11000061035156,21.1299991607666,2694200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,21.299999237060547,22.209999084472656,21.190000534057617,21.440000534057617,3193500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,21.549999237060547,21.63999938964844,21.06999969482422,21.5,3170700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,21.90999984741211,21.979999542236328,21.170000076293945,21.25,3120800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,21.209999084472656,21.76000022888184,21.209999084472656,21.690000534057617,2611600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,21.5,21.774999618530277,21.19499969482422,21.670000076293945,2278300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,21.059999465942383,21.440000534057617,20.690000534057617,20.959999084472656,4177100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,20.75,21.280000686645508,20.75,21.209999084472656,2819600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,21.3799991607666,21.420000076293945,20.94499969482422,21.11000061035156,2498300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,21.34000015258789,21.76499938964844,21.200000762939453,21.559999465942383,2851000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,21.649999618530277,22.06999969482422,21.36000061035156,21.59000015258789,3991100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,22.0,22.34000015258789,21.725000381469727,22.309999465942383,3153800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,22.229999542236328,22.524999618530277,22.15999984741211,22.170000076293945,2925200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,22.209999084472656,22.299999237060547,21.670000076293945,21.88999938964844,3305900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,21.96999931335449,22.739999771118164,21.88999938964844,22.670000076293945,3059100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,22.32999992370605,22.834999084472656,22.32999992370605,22.549999237060547,3021900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,22.600000381469727,22.76000022888184,22.09000015258789,22.190000534057617,2025600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,22.540000915527344,22.690000534057617,21.709999084472656,21.71999931335449,2817800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,21.709999084472656,22.024999618530277,21.51000022888184,21.6200008392334,2607900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,21.670000076293945,21.670000076293945,20.739999771118164,20.899999618530277,4910800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,20.5,21.01000022888184,20.33099937438965,20.71999931335449,5383700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,20.270000457763672,20.34000015258789,19.23500061035156,19.420000076293945,9631100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,14.770000457763672,17.18000030517578,14.329999923706056,16.829999923706055,29086000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,16.969999313354492,17.68000030517578,16.895000457763672,17.219999313354492,8781800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,17.540000915527344,17.729999542236328,17.1299991607666,17.209999084472656,6236600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,17.440000534057617,17.639999389648438,16.610000610351562,17.34000015258789,7720400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,17.25,17.46500015258789,16.920000076293945,17.239999771118164,6217900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,17.209999084472656,17.3799991607666,17.065000534057617,17.18000030517578,3341000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,17.09000015258789,18.170000076293945,17.040000915527344,17.690000534057617,6035000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,17.600000381469727,17.739999771118164,17.260000228881836,17.479999542236328,4507800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,17.959999084472656,18.725000381469727,17.899999618530273,18.100000381469727,5644900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,18.190000534057617,18.440000534057617,17.968000411987305,18.40999984741211,4090200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,18.3799991607666,18.6200008392334,18.261999130249023,18.459999084472656,4716800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,18.3799991607666,18.57999992370605,17.90999984741211,18.43000030517578,3417200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,18.43000030517578,18.59499931335449,18.125,18.15999984741211,3959100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,18.13999938964844,18.25,17.799999237060547,17.959999084472656,3142400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,17.850000381469727,18.350000381469727,17.709999084472656,18.32999992370605,9616600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,18.229999542236328,18.850000381469727,18.149999618530277,18.790000915527344,3856800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,18.8700008392334,19.270000457763672,18.74799919128418,18.81999969482422,3916400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,18.76000022888184,19.23500061035156,18.559999465942383,19.170000076293945,2935400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,19.23500061035156,21.040000915527344,19.200000762939453,20.739999771118164,7208700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,20.84000015258789,21.280000686645508,20.709999084472656,21.049999237060547,7793800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,21.09000015258789,21.15999984741211,20.21999931335449,20.36000061035156,6132000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,20.309999465942383,20.6299991607666,20.170000076293945,20.459999084472656,2655900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,20.450000762939453,20.63999938964844,20.059999465942383,20.149999618530277,1706000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,20.0,20.395000457763672,19.899999618530277,20.350000381469727,3091400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,20.21999931335449,20.479999542236328,19.920000076293945,20.36000061035156,3538900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,20.420000076293945,20.540000915527344,19.450000762939453,19.76000022888184,4198500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,19.790000915527344,20.049999237060547,19.459999084472656,19.989999771118164,3598500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,20.3799991607666,20.729999542236328,20.03300094604492,20.229999542236328,5868600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,20.34000015258789,20.69499969482422,20.07999992370605,20.34000015258789,5354000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,20.959999084472656,21.834999084472656,20.559999465942383,21.71999931335449,8558800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,21.93000030517578,22.23500061035156,21.48500061035156,21.8799991607666,5143200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,21.43000030517578,21.59000015258789,20.850000381469727,21.100000381469727,5161600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,21.149999618530277,21.200000762939453,20.059999465942383,20.13999938964844,4102900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,22.450000762939453,22.489999771118164,20.76499938964844,21.71999931335449,15846300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,22.8700008392334,24.795000076293945,22.75,23.18000030517578,22546800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,23.299999237060547,24.6200008392334,23.21999931335449,24.43000030517578,13574000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,24.26000022888184,24.63599967956543,23.38999938964844,23.40999984741211,10746500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,23.51000022888184,24.209999084472656,23.020000457763672,23.11000061035156,7823300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,23.38999938964844,23.448999404907227,22.190000534057617,23.040000915527344,7235500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,23.26000022888184,23.399999618530277,22.31999969482422,22.61000061035156,5058300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,22.84000015258789,23.06999969482422,22.11000061035156,22.549999237060547,4738100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,22.950000762939453,23.399999618530277,22.559999465942383,22.899999618530277,4468200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,22.899999618530277,23.1200008392334,21.5,21.6299991607666,5016800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,20.82999992370605,21.21999931335449,19.940000534057617,21.1200008392334,4541000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,18.799999237060547,21.040000915527344,18.799999237060547,20.43000030517578,5312800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,20.434999465942383,20.854999542236328,20.18000030517578,20.709999084472656,3778200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,21.149999618530277,21.850000381469727,20.549999237060547,20.559999465942383,3130000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,20.950000762939453,21.5,20.520000457763672,21.34000015258789,3055000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,21.40999984741211,21.895000457763672,21.19499969482422,21.790000915527344,4809000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,21.82999992370605,22.117000579833984,21.174999237060547,21.21999931335449,2801600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,21.36000061035156,22.424999237060547,21.049999237060547,22.350000381469727,3597600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,22.399999618530277,22.84000015258789,22.06999969482422,22.790000915527344,3434600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,23.11000061035156,23.43000030517578,22.950000762939453,23.15999984741211,2928600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,23.059999465942383,23.3700008392334,22.729999542236328,23.170000076293945,4109100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,23.170000076293945,23.795000076293945,23.01000022888184,23.75,3012000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,23.81999969482422,24.15999984741211,23.59000015258789,24.0,4154400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,24.15999984741211,24.59000015258789,23.90999984741211,24.559999465942383,3851300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,25.530000686645508,25.530000686645508,24.489999771118164,24.559999465942383,6324200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,24.86000061035156,25.3700008392334,24.649999618530277,25.26000022888184,5274700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,25.3700008392334,25.399999618530277,24.799999237060547,24.88999938964844,6503000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,24.63999938964844,25.020000457763672,24.530000686645508,24.75,9357800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,26.0,26.6200008392334,24.0,24.43000030517578,12893400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,24.489999771118164,25.645999908447266,24.23500061035156,24.26000022888184,7512100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,24.540000915527344,24.739999771118164,23.200000762939453,23.559999465942383,6371400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,23.270000457763672,23.780000686645508,22.56999969482422,22.8799991607666,5541500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,22.440000534057617,23.809999465942383,22.40999984741211,23.11000061035156,4848200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,22.8799991607666,23.190000534057617,22.73500061035156,22.84000015258789,2721800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,22.690000534057617,23.100000381469727,21.934999465942383,22.01000022888184,3884800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,22.350000381469727,22.600000381469727,21.690000534057617,21.790000915527344,2918700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,21.899999618530277,21.96999931335449,21.399999618530277,21.63999938964844,3122500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,21.290000915527344,22.184999465942383,21.059999465942383,21.90999984741211,4567400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,22.030000686645508,22.600000381469727,21.81999969482422,22.15999984741211,5676500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,22.26000022888184,22.8799991607666,22.190000534057617,22.68000030517578,4090600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,22.6299991607666,23.399999618530277,22.549999237060547,23.200000762939453,4188400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,23.5,24.940000534057617,23.479999542236328,24.93000030517578,10671900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,25.100000381469727,25.190000534057617,24.049999237060547,24.290000915527344,4651300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,24.989999771118164,25.540000915527344,24.670000076293945,25.09000015258789,4970800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,24.96999931335449,25.149999618530277,24.08300018310547,24.399999618530277,8561500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,24.520000457763672,24.59499931335449,24.13999938964844,24.290000915527344,2662700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,24.3700008392334,24.40999984741211,24.0,24.25,2468700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,24.200000762939453,24.31999969482422,23.854999542236328,24.1200008392334,2813100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,24.600000381469727,24.700000762939453,23.520000457763672,23.959999084472656,3083300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,24.0,24.1299991607666,23.75,24.07999992370605,1998100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,23.93000030517578,24.18000030517578,23.690000534057617,23.920000076293945,2541300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,23.950000762939453,24.01000022888184,22.850000381469727,22.8799991607666,4195500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,22.899999618530277,23.44499969482422,22.8799991607666,23.290000915527344,2057900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,23.049999237060547,23.270000457763672,22.899999618530277,22.979999542236328,2755700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,23.420000076293945,24.149999618530277,23.030000686645508,24.149999618530277,2652200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,24.06999969482422,24.09000015258789,23.07999992370605,23.21999931335449,3042000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,23.489999771118164,24.71999931335449,23.375,24.63999938964844,3645500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,24.600000381469727,25.770000457763672,24.459999084472656,25.11000061035156,4449600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,24.549999237060547,25.86000061035156,24.459999084472656,25.850000381469727,3896900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,25.780000686645508,26.21500015258789,25.6299991607666,25.709999084472656,3229400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,27.1200008392334,27.1200008392334,25.99799919128418,26.40999984741211,5190300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,26.399999618530277,26.420000076293945,25.59000015258789,25.709999084472656,7477300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,25.76000022888184,26.030000686645508,24.649999618530277,25.989999771118164,5077600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,26.5,26.790000915527344,25.73200035095215,26.020000457763672,5337400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,26.56999969482422,26.959999084472656,26.299999237060547,26.36000061035156,4790800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,26.40999984741211,27.25,26.200000762939453,26.63999938964844,4301400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,26.450000762939453,26.75,25.81999969482422,25.88999938964844,3305300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,25.75,25.815000534057617,24.850000381469727,25.280000686645508,4599200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,25.479999542236328,26.15999984741211,25.399999618530277,25.96999931335449,2990500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,26.1299991607666,26.55500030517578,26.01000022888184,26.26000022888184,3108800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,26.559999465942383,26.690000534057617,26.030000686645508,26.09000015258789,2728200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,26.13999938964844,26.549999237060547,25.809999465942383,26.540000915527344,3375200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,26.56999969482422,27.38999938964844,26.36000061035156,26.46999931335449,2842900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,26.3700008392334,26.56999969482422,25.68000030517578,25.790000915527344,2241300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,25.989999771118164,26.270000457763672,25.770000457763672,26.01000022888184,2190000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,25.899999618530277,25.959999084472656,25.31999969482422,25.46999931335449,2366700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,25.5,25.809999465942383,25.34000015258789,25.75,3159200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,26.309999465942383,27.3799991607666,26.25,27.32999992370605,4282900.0,,,,,,,,,,
